Date,Id,code,name,Hour,Value,unit_catalog,unit_effective,unit_override_applied,override_reason,Value_GWh
2026-06-02,Recurso,CLMG,,Hour24,,kWh,kWh,False,,
2026-06-03,Recurso,2QEK,,Hour01,34906.37,kWh,kWh,False,,0.03490637
2026-06-03,Recurso,2QEK,,Hour02,34898.88,kWh,kWh,False,,0.03489887999999999
2026-06-03,Recurso,2QEK,,Hour03,34899.89,kWh,kWh,False,,0.034899889999999996
2026-06-03,Recurso,2QEK,,Hour04,34900.22,kWh,kWh,False,,0.03490022
2026-06-03,Recurso,2QEK,,Hour05,34900.13,kWh,kWh,False,,0.034900129999999994
2026-06-03,Recurso,2QEK,,Hour06,34901.05,kWh,kWh,False,,0.03490105
2026-06-03,Recurso,2QEK,,Hour07,34903.81,kWh,kWh,False,,0.03490380999999999
2026-06-03,Recurso,2QEK,,Hour08,34910.71,kWh,kWh,False,,0.03491071
2026-06-03,Recurso,2QEK,,Hour09,34913.36,kWh,kWh,False,,0.03491336
2026-06-03,Recurso,2QEK,,Hour10,34913.81,kWh,kWh,False,,0.034913809999999997
2026-06-03,Recurso,2QEK,,Hour11,34916.27,kWh,kWh,False,,0.03491626999999999
2026-06-03,Recurso,2QEK,,Hour12,34898.58,kWh,kWh,False,,0.03489858
2026-06-03,Recurso,2QEK,,Hour13,34913.69,kWh,kWh,False,,0.034913690000000004
2026-06-03,Recurso,2QEK,,Hour14,34913.69,kWh,kWh,False,,0.034913690000000004
2026-06-03,Recurso,2QEK,,Hour15,34904.19,kWh,kWh,False,,0.03490419
2026-06-03,Recurso,2QEK,,Hour16,34898.52,kWh,kWh,False,,0.034898519999999995
2026-06-03,Recurso,2QEK,,Hour17,34892.72,kWh,kWh,False,,0.03489272
2026-06-03,Recurso,2QEK,,Hour18,34912.92,kWh,kWh,False,,0.03491292
2026-06-03,Recurso,2QEK,,Hour19,34908.89,kWh,kWh,False,,0.03490889
2026-06-03,Recurso,2QEK,,Hour20,34918.35,kWh,kWh,False,,0.034918349999999994
2026-06-03,Recurso,2QEK,,Hour21,34914.9,kWh,kWh,False,,0.0349149
2026-06-03,Recurso,2QEK,,Hour22,34897.41,kWh,kWh,False,,0.034897410000000004
2026-06-03,Recurso,2QEK,,Hour23,34898.68,kWh,kWh,False,,0.03489868
2026-06-03,Recurso,2QEK,,Hour24,34910.08,kWh,kWh,False,,0.03491008
2026-06-03,Recurso,3ENA,,Hour01,37873.75,kWh,kWh,False,,0.03787375
2026-06-03,Recurso,3ENA,,Hour02,121761.39,kWh,kWh,False,,0.12176139
2026-06-03,Recurso,3ENA,,Hour03,149339.63,kWh,kWh,False,,0.14933963
2026-06-03,Recurso,3ENA,,Hour04,194588.68,kWh,kWh,False,,0.19458867999999999
2026-06-03,Recurso,3ENA,,Hour05,130066.4,kWh,kWh,False,,0.1300664
2026-06-03,Recurso,3ENA,,Hour06,156907.65,kWh,kWh,False,,0.15690764999999998
2026-06-03,Recurso,3ENA,,Hour07,193509.44,kWh,kWh,False,,0.19350944
2026-06-03,Recurso,3ENA,,Hour08,195402.29,kWh,kWh,False,,0.19540229
2026-06-03,Recurso,3ENA,,Hour09,194682.55,kWh,kWh,False,,0.19468254999999998
2026-06-03,Recurso,3ENA,,Hour10,194984.75,kWh,kWh,False,,0.19498474999999998
2026-06-03,Recurso,3ENA,,Hour11,101941.29,kWh,kWh,False,,0.10194128999999999
2026-06-03,Recurso,3ENA,,Hour12,,kWh,kWh,False,,
2026-06-03,Recurso,3ENA,,Hour13,,kWh,kWh,False,,
2026-06-03,Recurso,3ENA,,Hour14,,kWh,kWh,False,,
2026-06-03,Recurso,3ENA,,Hour15,,kWh,kWh,False,,
2026-06-03,Recurso,3ENA,,Hour16,,kWh,kWh,False,,
2026-06-03,Recurso,3ENA,,Hour17,,kWh,kWh,False,,
2026-06-03,Recurso,3ENA,,Hour18,,kWh,kWh,False,,
2026-06-03,Recurso,3ENA,,Hour19,,kWh,kWh,False,,
2026-06-03,Recurso,3ENA,,Hour20,,kWh,kWh,False,,
2026-06-03,Recurso,3ENA,,Hour21,,kWh,kWh,False,,
2026-06-03,Recurso,3ENA,,Hour22,,kWh,kWh,False,,
2026-06-03,Recurso,3ENA,,Hour23,,kWh,kWh,False,,
2026-06-03,Recurso,3ENA,,Hour24,,kWh,kWh,False,,
2026-06-03,Recurso,4YCN,,Hour01,24931.32,kWh,kWh,False,,0.02493132
2026-06-03,Recurso,4YCN,,Hour02,23270.26,kWh,kWh,False,,0.023270259999999997
2026-06-03,Recurso,4YCN,,Hour03,23050.17,kWh,kWh,False,,0.02305017
2026-06-03,Recurso,4YCN,,Hour04,21739.26,kWh,kWh,False,,0.021739259999999996
2026-06-03,Recurso,4YCN,,Hour05,22387.28,kWh,kWh,False,,0.02238728
2026-06-03,Recurso,4YCN,,Hour06,22134.93,kWh,kWh,False,,0.02213493
2026-06-03,Recurso,4YCN,,Hour07,19204.88,kWh,kWh,False,,0.01920488
2026-06-03,Recurso,4YCN,,Hour08,23539.99,kWh,kWh,False,,0.02353999
2026-06-03,Recurso,4YCN,,Hour09,24350.8,kWh,kWh,False,,0.0243508
2026-06-03,Recurso,4YCN,,Hour10,25058.15,kWh,kWh,False,,0.02505815
2026-06-03,Recurso,4YCN,,Hour11,21285.76,kWh,kWh,False,,0.021285759999999997
2026-06-03,Recurso,4YCN,,Hour12,17758.73,kWh,kWh,False,,0.01775873
2026-06-03,Recurso,4YCN,,Hour13,19725.22,kWh,kWh,False,,0.01972522
2026-06-03,Recurso,4YCN,,Hour14,23078.91,kWh,kWh,False,,0.023078909999999998
2026-06-03,Recurso,4YCN,,Hour15,23570.78,kWh,kWh,False,,0.023570779999999996
2026-06-03,Recurso,4YCN,,Hour16,25645.27,kWh,kWh,False,,0.025645269999999998
2026-06-03,Recurso,4YCN,,Hour17,25467.95,kWh,kWh,False,,0.02546795
2026-06-03,Recurso,4YCN,,Hour18,22599.37,kWh,kWh,False,,0.022599369999999997
2026-06-03,Recurso,4YCN,,Hour19,22129.43,kWh,kWh,False,,0.02212943
2026-06-03,Recurso,4YCN,,Hour20,25344.9,kWh,kWh,False,,0.0253449
2026-06-03,Recurso,4YCN,,Hour21,25227.53,kWh,kWh,False,,0.025227529999999998
2026-06-03,Recurso,4YCN,,Hour22,25624.85,kWh,kWh,False,,0.025624849999999998
2026-06-03,Recurso,4YCN,,Hour23,25645.07,kWh,kWh,False,,0.02564507
2026-06-03,Recurso,4YCN,,Hour24,25547.41,kWh,kWh,False,,0.02554741
2026-06-03,Recurso,ALBG,,Hour01,282458.48,kWh,kWh,False,,0.28245847999999996
2026-06-03,Recurso,ALBG,,Hour02,282386.88,kWh,kWh,False,,0.28238688
2026-06-03,Recurso,ALBG,,Hour03,282477.51,kWh,kWh,False,,0.28247751
2026-06-03,Recurso,ALBG,,Hour04,282483.44,kWh,kWh,False,,0.28248344
2026-06-03,Recurso,ALBG,,Hour05,282242.65,kWh,kWh,False,,0.28224265
2026-06-03,Recurso,ALBG,,Hour06,282109.19,kWh,kWh,False,,0.28210919
2026-06-03,Recurso,ALBG,,Hour07,282045.76,kWh,kWh,False,,0.28204576
2026-06-03,Recurso,ALBG,,Hour08,281926.86,kWh,kWh,False,,0.28192685999999995
2026-06-03,Recurso,ALBG,,Hour09,283397.78,kWh,kWh,False,,0.28339778
2026-06-03,Recurso,ALBG,,Hour10,284478.52,kWh,kWh,False,,0.28447852
2026-06-03,Recurso,ALBG,,Hour11,284571.39,kWh,kWh,False,,0.28457139
2026-06-03,Recurso,ALBG,,Hour12,284422.55,kWh,kWh,False,,0.28442255
2026-06-03,Recurso,ALBG,,Hour13,283825.21,kWh,kWh,False,,0.28382521
2026-06-03,Recurso,ALBG,,Hour14,283750.95,kWh,kWh,False,,0.28375095
2026-06-03,Recurso,ALBG,,Hour15,241944.57,kWh,kWh,False,,0.24194457
2026-06-03,Recurso,ALBG,,Hour16,243949.82,kWh,kWh,False,,0.24394981999999998
2026-06-03,Recurso,ALBG,,Hour17,182731.41,kWh,kWh,False,,0.18273140999999998
2026-06-03,Recurso,ALBG,,Hour18,145328.11,kWh,kWh,False,,0.14532810999999998
2026-06-03,Recurso,ALBG,,Hour19,243759.37,kWh,kWh,False,,0.24375936999999998
2026-06-03,Recurso,ALBG,,Hour20,245595.36,kWh,kWh,False,,0.24559535999999998
2026-06-03,Recurso,ALBG,,Hour21,245084.77,kWh,kWh,False,,0.24508476999999998
2026-06-03,Recurso,ALBG,,Hour22,149187.94,kWh,kWh,False,,0.14918794
2026-06-03,Recurso,ALBG,,Hour23,137695.78,kWh,kWh,False,,0.13769578
2026-06-03,Recurso,ALBG,,Hour24,275068.23,kWh,kWh,False,,0.27506822999999997
2026-06-03,Recurso,CHBG,,Hour01,326801.23,kWh,kWh,False,,0.32680122999999994
2026-06-03,Recurso,CHBG,,Hour02,326697.82,kWh,kWh,False,,0.32669781999999997
2026-06-03,Recurso,CHBG,,Hour03,326713.43,kWh,kWh,False,,0.32671342999999997
2026-06-03,Recurso,CHBG,,Hour04,326698.37,kWh,kWh,False,,0.32669836999999996
2026-06-03,Recurso,CHBG,,Hour05,326760.37,kWh,kWh,False,,0.32676036999999997
2026-06-03,Recurso,CHBG,,Hour06,326800.61,kWh,kWh,False,,0.32680061
2026-06-03,Recurso,CHBG,,Hour07,326789.81,kWh,kWh,False,,0.32678980999999996
2026-06-03,Recurso,CHBG,,Hour08,123706.91,kWh,kWh,False,,0.12370691
2026-06-03,Recurso,CHBG,,Hour09,0.15,kWh,kWh,False,,1.5e-07
2026-06-03,Recurso,CHBG,,Hour10,,kWh,kWh,False,,
2026-06-03,Recurso,CHBG,,Hour11,,kWh,kWh,False,,
2026-06-03,Recurso,CHBG,,Hour12,,kWh,kWh,False,,
2026-06-03,Recurso,CHBG,,Hour13,,kWh,kWh,False,,
2026-06-03,Recurso,CHBG,,Hour14,60569.78,kWh,kWh,False,,0.06056978
2026-06-03,Recurso,CHBG,,Hour15,326782.38,kWh,kWh,False,,0.32678238
2026-06-03,Recurso,CHBG,,Hour16,326769.01,kWh,kWh,False,,0.32676900999999997
2026-06-03,Recurso,CHBG,,Hour17,326662.76,kWh,kWh,False,,0.32666276
2026-06-03,Recurso,CHBG,,Hour18,326759.07,kWh,kWh,False,,0.32675907
2026-06-03,Recurso,CHBG,,Hour19,326699.58,kWh,kWh,False,,0.32669958
2026-06-03,Recurso,CHBG,,Hour20,326823.36,kWh,kWh,False,,0.32682335999999995
2026-06-03,Recurso,CHBG,,Hour21,326765.88,kWh,kWh,False,,0.32676588
2026-06-03,Recurso,CHBG,,Hour22,326615.6,kWh,kWh,False,,0.32661559999999995
2026-06-03,Recurso,CHBG,,Hour23,326705.81,kWh,kWh,False,,0.32670581
2026-06-03,Recurso,CHBG,,Hour24,326829.21,kWh,kWh,False,,0.32682921
2026-06-03,Recurso,CHVR,,Hour01,873868.1,kWh,kWh,False,,0.8738680999999999
2026-06-03,Recurso,CHVR,,Hour02,873684.51,kWh,kWh,False,,0.87368451
2026-06-03,Recurso,CHVR,,Hour03,876656.04,kWh,kWh,False,,0.87665604
2026-06-03,Recurso,CHVR,,Hour04,876685.3,kWh,kWh,False,,0.8766853
2026-06-03,Recurso,CHVR,,Hour05,876775.58,kWh,kWh,False,,0.8767755799999999
2026-06-03,Recurso,CHVR,,Hour06,876527.75,kWh,kWh,False,,0.8765277499999999
2026-06-03,Recurso,CHVR,,Hour07,876762.94,kWh,kWh,False,,0.8767629399999999
2026-06-03,Recurso,CHVR,,Hour08,874504.59,kWh,kWh,False,,0.8745045899999999
2026-06-03,Recurso,CHVR,,Hour09,799697.72,kWh,kWh,False,,0.79969772
2026-06-03,Recurso,CHVR,,Hour10,700813.14,kWh,kWh,False,,0.70081314
2026-06-03,Recurso,CHVR,,Hour11,699901.85,kWh,kWh,False,,0.6999018499999999
2026-06-03,Recurso,CHVR,,Hour12,650425.8,kWh,kWh,False,,0.6504258
2026-06-03,Recurso,CHVR,,Hour13,650982.76,kWh,kWh,False,,0.65098276
2026-06-03,Recurso,CHVR,,Hour14,666142.24,kWh,kWh,False,,0.66614224
2026-06-03,Recurso,CHVR,,Hour15,639580.35,kWh,kWh,False,,0.6395803499999999
2026-06-03,Recurso,CHVR,,Hour16,600609.17,kWh,kWh,False,,0.60060917
2026-06-03,Recurso,CHVR,,Hour17,524837.92,kWh,kWh,False,,0.5248379200000001
2026-06-03,Recurso,CHVR,,Hour18,492920.15,kWh,kWh,False,,0.49292015
2026-06-03,Recurso,CHVR,,Hour19,489736.16,kWh,kWh,False,,0.48973616
2026-06-03,Recurso,CHVR,,Hour20,516866.49,kWh,kWh,False,,0.51686649
2026-06-03,Recurso,CHVR,,Hour21,550876.16,kWh,kWh,False,,0.5508761600000001
2026-06-03,Recurso,CHVR,,Hour22,645539.85,kWh,kWh,False,,0.6455398499999999
2026-06-03,Recurso,CHVR,,Hour23,571296.26,kWh,kWh,False,,0.57129626
2026-06-03,Recurso,CHVR,,Hour24,868623.34,kWh,kWh,False,,0.86862334
2026-06-03,Recurso,CLL1,,Hour01,58349.11,kWh,kWh,False,,0.058349109999999996
2026-06-03,Recurso,CLL1,,Hour02,55643.86,kWh,kWh,False,,0.055643859999999996
2026-06-03,Recurso,CLL1,,Hour03,38934.39,kWh,kWh,False,,0.03893439
2026-06-03,Recurso,CLL1,,Hour04,29581.73,kWh,kWh,False,,0.029581729999999997
2026-06-03,Recurso,CLL1,,Hour05,25134.33,kWh,kWh,False,,0.02513433
2026-06-03,Recurso,CLL1,,Hour06,23956.72,kWh,kWh,False,,0.02395672
2026-06-03,Recurso,CLL1,,Hour07,22817.25,kWh,kWh,False,,0.022817249999999997
2026-06-03,Recurso,CLL1,,Hour08,22421.1,kWh,kWh,False,,0.022421099999999996
2026-06-03,Recurso,CLL1,,Hour09,21723.84,kWh,kWh,False,,0.021723839999999998
2026-06-03,Recurso,CLL1,,Hour10,20459.31,kWh,kWh,False,,0.02045931
2026-06-03,Recurso,CLL1,,Hour11,18564.46,kWh,kWh,False,,0.018564459999999998
2026-06-03,Recurso,CLL1,,Hour12,16983.21,kWh,kWh,False,,0.01698321
2026-06-03,Recurso,CLL1,,Hour13,16501.72,kWh,kWh,False,,0.01650172
2026-06-03,Recurso,CLL1,,Hour14,17738.42,kWh,kWh,False,,0.017738419999999998
2026-06-03,Recurso,CLL1,,Hour15,25128.91,kWh,kWh,False,,0.025128909999999997
2026-06-03,Recurso,CLL1,,Hour16,41732.36,kWh,kWh,False,,0.041732359999999996
2026-06-03,Recurso,CLL1,,Hour17,43421.16,kWh,kWh,False,,0.04342116
2026-06-03,Recurso,CLL1,,Hour18,48792.5,kWh,kWh,False,,0.048792499999999996
2026-06-03,Recurso,CLL1,,Hour19,57541.21,kWh,kWh,False,,0.057541209999999995
2026-06-03,Recurso,CLL1,,Hour20,58128.61,kWh,kWh,False,,0.05812861
2026-06-03,Recurso,CLL1,,Hour21,58084.12,kWh,kWh,False,,0.05808412
2026-06-03,Recurso,CLL1,,Hour22,58083.58,kWh,kWh,False,,0.058083579999999996
2026-06-03,Recurso,CLL1,,Hour23,58088.16,kWh,kWh,False,,0.05808816
2026-06-03,Recurso,CLL1,,Hour24,57876.81,kWh,kWh,False,,0.057876809999999994
2026-06-03,Recurso,CLMG,,Hour01,,kWh,kWh,False,,
2026-06-03,Recurso,CLMG,,Hour02,,kWh,kWh,False,,
2026-06-03,Recurso,CLMG,,Hour03,,kWh,kWh,False,,
2026-06-03,Recurso,CLMG,,Hour04,,kWh,kWh,False,,
2026-06-03,Recurso,CLMG,,Hour05,,kWh,kWh,False,,
2026-06-03,Recurso,CLMG,,Hour06,,kWh,kWh,False,,
2026-06-03,Recurso,CLMG,,Hour07,,kWh,kWh,False,,
2026-06-03,Recurso,CLMG,,Hour08,,kWh,kWh,False,,
2026-06-03,Recurso,CLMG,,Hour09,,kWh,kWh,False,,
2026-06-03,Recurso,CLMG,,Hour10,,kWh,kWh,False,,
2026-06-03,Recurso,CLMG,,Hour11,,kWh,kWh,False,,
2026-06-03,Recurso,CLMG,,Hour12,,kWh,kWh,False,,
2026-06-03,Recurso,CLMG,,Hour13,,kWh,kWh,False,,
2026-06-03,Recurso,CLMG,,Hour14,,kWh,kWh,False,,
2026-06-03,Recurso,CLMG,,Hour15,,kWh,kWh,False,,
2026-06-03,Recurso,CLMG,,Hour16,,kWh,kWh,False,,
2026-06-03,Recurso,CLMG,,Hour17,,kWh,kWh,False,,
2026-06-03,Recurso,CLMG,,Hour18,,kWh,kWh,False,,
2026-06-03,Recurso,CLMG,,Hour19,54316.58,kWh,kWh,False,,0.054316579999999996
2026-06-03,Recurso,CLMG,,Hour20,84849.93,kWh,kWh,False,,0.08484992999999999
2026-06-03,Recurso,CLMG,,Hour21,88339.64,kWh,kWh,False,,0.08833964
2026-06-03,Recurso,CLMG,,Hour22,4841.19,kWh,kWh,False,,0.0048411899999999996
2026-06-03,Recurso,CLMG,,Hour23,,kWh,kWh,False,,
2026-06-03,Recurso,CLMG,,Hour24,,kWh,kWh,False,,
2026-06-04,Recurso,2QEK,,Hour01,34896.75,kWh,kWh,False,,0.03489675
2026-06-04,Recurso,2QEK,,Hour02,34905.51,kWh,kWh,False,,0.03490551
2026-06-04,Recurso,2QEK,,Hour03,34900.2,kWh,kWh,False,,0.03490019999999999
2026-06-04,Recurso,2QEK,,Hour04,34912.73,kWh,kWh,False,,0.03491273
2026-06-04,Recurso,2QEK,,Hour05,34905.52,kWh,kWh,False,,0.034905519999999995
2026-06-04,Recurso,2QEK,,Hour06,34901.58,kWh,kWh,False,,0.03490158
2026-06-04,Recurso,2QEK,,Hour07,34893.63,kWh,kWh,False,,0.034893629999999995
2026-06-04,Recurso,2QEK,,Hour08,34912.11,kWh,kWh,False,,0.034912109999999996
2026-06-04,Recurso,2QEK,,Hour09,34908.41,kWh,kWh,False,,0.03490841
2026-06-04,Recurso,2QEK,,Hour10,34900.86,kWh,kWh,False,,0.03490086
2026-06-04,Recurso,2QEK,,Hour11,34893.5,kWh,kWh,False,,0.0348935
2026-06-04,Recurso,2QEK,,Hour12,34891.11,kWh,kWh,False,,0.034891109999999996
2026-06-04,Recurso,2QEK,,Hour13,34894.56,kWh,kWh,False,,0.03489456
2026-06-04,Recurso,2QEK,,Hour14,34898.79,kWh,kWh,False,,0.03489879
2026-06-04,Recurso,2QEK,,Hour15,34903.26,kWh,kWh,False,,0.03490326
2026-06-04,Recurso,2QEK,,Hour16,34898.45,kWh,kWh,False,,0.03489845
2026-06-04,Recurso,2QEK,,Hour17,34905.64,kWh,kWh,False,,0.034905639999999995
2026-06-04,Recurso,2QEK,,Hour18,34905.03,kWh,kWh,False,,0.03490503
2026-06-04,Recurso,2QEK,,Hour19,34906.72,kWh,kWh,False,,0.03490672
2026-06-04,Recurso,2QEK,,Hour20,34921.92,kWh,kWh,False,,0.034921919999999995
2026-06-04,Recurso,2QEK,,Hour21,34916.26,kWh,kWh,False,,0.03491626
2026-06-04,Recurso,2QEK,,Hour22,34908.59,kWh,kWh,False,,0.034908589999999996
2026-06-04,Recurso,2QEK,,Hour23,34901.16,kWh,kWh,False,,0.03490116
2026-06-04,Recurso,2QEK,,Hour24,34908.73,kWh,kWh,False,,0.03490873
2026-06-04,Recurso,4YCN,,Hour01,25101.75,kWh,kWh,False,,0.02510175
2026-06-04,Recurso,4YCN,,Hour02,24959.31,kWh,kWh,False,,0.024959310000000002
2026-06-04,Recurso,4YCN,,Hour03,24874.3,kWh,kWh,False,,0.0248743
2026-06-04,Recurso,4YCN,,Hour04,24229.58,kWh,kWh,False,,0.02422958
2026-06-04,Recurso,4YCN,,Hour05,24212.75,kWh,kWh,False,,0.024212749999999998
2026-06-04,Recurso,4YCN,,Hour06,25314.11,kWh,kWh,False,,0.02531411
2026-06-04,Recurso,4YCN,,Hour07,25353.91,kWh,kWh,False,,0.02535391
2026-06-04,Recurso,4YCN,,Hour08,25572.49,kWh,kWh,False,,0.02557249
2026-06-04,Recurso,4YCN,,Hour09,25151.12,kWh,kWh,False,,0.02515112
2026-06-04,Recurso,4YCN,,Hour10,24317.83,kWh,kWh,False,,0.024317830000000002
2026-06-04,Recurso,4YCN,,Hour11,24248.69,kWh,kWh,False,,0.024248689999999996
2026-06-04,Recurso,4YCN,,Hour12,24890.48,kWh,kWh,False,,0.02489048
2026-06-04,Recurso,4YCN,,Hour13,24424.73,kWh,kWh,False,,0.02442473
2026-06-04,Recurso,4YCN,,Hour14,24264.89,kWh,kWh,False,,0.024264889999999997
2026-06-04,Recurso,4YCN,,Hour15,23552.25,kWh,kWh,False,,0.02355225
2026-06-04,Recurso,4YCN,,Hour16,25176.96,kWh,kWh,False,,0.025176959999999998
2026-06-04,Recurso,4YCN,,Hour17,25444.64,kWh,kWh,False,,0.025444639999999998
2026-06-04,Recurso,4YCN,,Hour18,25580.84,kWh,kWh,False,,0.02558084
2026-06-04,Recurso,4YCN,,Hour19,25692.18,kWh,kWh,False,,0.02569218
2026-06-04,Recurso,4YCN,,Hour20,25696.22,kWh,kWh,False,,0.02569622
2026-06-04,Recurso,4YCN,,Hour21,25367.29,kWh,kWh,False,,0.02536729
2026-06-04,Recurso,4YCN,,Hour22,24158.76,kWh,kWh,False,,0.024158759999999998
2026-06-04,Recurso,4YCN,,Hour23,25660.27,kWh,kWh,False,,0.02566027
2026-06-04,Recurso,4YCN,,Hour24,25725.5,kWh,kWh,False,,0.0257255
2026-06-04,Recurso,ALBG,,Hour01,275342.36,kWh,kWh,False,,0.27534235999999995
2026-06-04,Recurso,ALBG,,Hour02,275230.57,kWh,kWh,False,,0.27523057
2026-06-04,Recurso,ALBG,,Hour03,275352.7,kWh,kWh,False,,0.2753527
2026-06-04,Recurso,ALBG,,Hour04,273909.51,kWh,kWh,False,,0.27390951
2026-06-04,Recurso,ALBG,,Hour05,273822.75,kWh,kWh,False,,0.27382275
2026-06-04,Recurso,ALBG,,Hour06,274400.89,kWh,kWh,False,,0.27440089
2026-06-04,Recurso,ALBG,,Hour07,275265.06,kWh,kWh,False,,0.27526506
2026-06-04,Recurso,ALBG,,Hour08,278273.32,kWh,kWh,False,,0.27827332
2026-06-04,Recurso,ALBG,,Hour09,278475.27,kWh,kWh,False,,0.27847527
2026-06-04,Recurso,ALBG,,Hour10,245202.29,kWh,kWh,False,,0.24520229
2026-06-04,Recurso,ALBG,,Hour11,245189.96,kWh,kWh,False,,0.24518995999999998
2026-06-04,Recurso,ALBG,,Hour12,281663.36,kWh,kWh,False,,0.28166336
2026-06-04,Recurso,ALBG,,Hour13,279160.24,kWh,kWh,False,,0.27916024
2026-06-04,Recurso,ALBG,,Hour14,279018.86,kWh,kWh,False,,0.27901886
2026-06-04,Recurso,ALBG,,Hour15,279175.35,kWh,kWh,False,,0.27917535
2026-06-04,Recurso,ALBG,,Hour16,278984.98,kWh,kWh,False,,0.27898498
2026-06-04,Recurso,ALBG,,Hour17,278989.08,kWh,kWh,False,,0.27898908
2026-06-04,Recurso,ALBG,,Hour18,154125.56,kWh,kWh,False,,0.15412556
2026-06-04,Recurso,ALBG,,Hour19,247298.59,kWh,kWh,False,,0.24729858999999998
2026-06-04,Recurso,ALBG,,Hour20,239693.22,kWh,kWh,False,,0.23969321999999998
2026-06-04,Recurso,ALBG,,Hour21,241179.32,kWh,kWh,False,,0.24117932
2026-06-04,Recurso,ALBG,,Hour22,192176.57,kWh,kWh,False,,0.19217657
2026-06-04,Recurso,ALBG,,Hour23,273583.23,kWh,kWh,False,,0.27358322999999996
2026-06-04,Recurso,ALBG,,Hour24,279046.99,kWh,kWh,False,,0.27904699
2026-06-04,Recurso,CHBG,,Hour01,326653.89,kWh,kWh,False,,0.32665389
2026-06-04,Recurso,CHBG,,Hour02,326685.53,kWh,kWh,False,,0.32668553
2026-06-04,Recurso,CHBG,,Hour03,326672.16,kWh,kWh,False,,0.32667215999999993
2026-06-04,Recurso,CHBG,,Hour04,326769.14,kWh,kWh,False,,0.32676914
2026-06-04,Recurso,CHBG,,Hour05,326778.0,kWh,kWh,False,,0.326778
2026-06-04,Recurso,CHBG,,Hour06,326814.17,kWh,kWh,False,,0.32681416999999996
2026-06-04,Recurso,CHBG,,Hour07,288879.83,kWh,kWh,False,,0.28887983
2026-06-04,Recurso,CHBG,,Hour08,210931.09,kWh,kWh,False,,0.21093109
2026-06-04,Recurso,CHBG,,Hour09,162311.95,kWh,kWh,False,,0.16231195
2026-06-04,Recurso,CHBG,,Hour10,162320.44,kWh,kWh,False,,0.16232043999999998
2026-06-04,Recurso,CHBG,,Hour11,162313.89,kWh,kWh,False,,0.16231389000000002
2026-06-04,Recurso,CHBG,,Hour12,164349.15,kWh,kWh,False,,0.16434915
2026-06-04,Recurso,CHBG,,Hour13,164262.58,kWh,kWh,False,,0.16426258
2026-06-04,Recurso,CHBG,,Hour14,298345.55,kWh,kWh,False,,0.29834554999999996
2026-06-04,Recurso,CHBG,,Hour15,326900.4,kWh,kWh,False,,0.32690040000000004
2026-06-04,Recurso,CHBG,,Hour16,326789.6,kWh,kWh,False,,0.32678959999999996
2026-06-04,Recurso,CHBG,,Hour17,326793.18,kWh,kWh,False,,0.32679317999999996
2026-06-04,Recurso,CHBG,,Hour18,326630.86,kWh,kWh,False,,0.32663085999999997
2026-06-04,Recurso,CHBG,,Hour19,326736.06,kWh,kWh,False,,0.32673606
2026-06-04,Recurso,CHBG,,Hour20,326883.53,kWh,kWh,False,,0.32688353000000003
2026-06-04,Recurso,CHBG,,Hour21,326780.55,kWh,kWh,False,,0.32678054999999995
2026-06-04,Recurso,CHBG,,Hour22,326759.48,kWh,kWh,False,,0.32675948
2026-06-04,Recurso,CHBG,,Hour23,326776.4,kWh,kWh,False,,0.3267764
2026-06-04,Recurso,CHBG,,Hour24,326767.9,kWh,kWh,False,,0.3267679
2026-06-04,Recurso,CHVR,,Hour01,872183.65,kWh,kWh,False,,0.87218365
2026-06-04,Recurso,CHVR,,Hour02,872344.05,kWh,kWh,False,,0.87234405
2026-06-04,Recurso,CHVR,,Hour03,872363.13,kWh,kWh,False,,0.87236313
2026-06-04,Recurso,CHVR,,Hour04,872874.27,kWh,kWh,False,,0.87287427
2026-06-04,Recurso,CHVR,,Hour05,872754.34,kWh,kWh,False,,0.87275434
2026-06-04,Recurso,CHVR,,Hour06,872562.39,kWh,kWh,False,,0.87256239
2026-06-04,Recurso,CHVR,,Hour07,872219.01,kWh,kWh,False,,0.87221901
2026-06-04,Recurso,CHVR,,Hour08,865179.68,kWh,kWh,False,,0.86517968
2026-06-04,Recurso,CHVR,,Hour09,728124.87,kWh,kWh,False,,0.7281248699999999
2026-06-04,Recurso,CHVR,,Hour10,694144.19,kWh,kWh,False,,0.6941441899999999
2026-06-04,Recurso,CHVR,,Hour11,661028.69,kWh,kWh,False,,0.6610286899999999
2026-06-04,Recurso,CHVR,,Hour12,660976.78,kWh,kWh,False,,0.66097678
2026-06-04,Recurso,CHVR,,Hour13,660574.66,kWh,kWh,False,,0.66057466
2026-06-04,Recurso,CHVR,,Hour14,683658.43,kWh,kWh,False,,0.68365843
2026-06-04,Recurso,CHVR,,Hour15,694702.84,kWh,kWh,False,,0.6947028399999999
2026-06-04,Recurso,CHVR,,Hour16,596522.49,kWh,kWh,False,,0.59652249
2026-06-04,Recurso,CHVR,,Hour17,744609.12,kWh,kWh,False,,0.74460912
2026-06-04,Recurso,CHVR,,Hour18,687874.88,kWh,kWh,False,,0.68787488
2026-06-04,Recurso,CHVR,,Hour19,584789.84,kWh,kWh,False,,0.5847898399999999
2026-06-04,Recurso,CHVR,,Hour20,638599.42,kWh,kWh,False,,0.63859942
2026-06-04,Recurso,CHVR,,Hour21,736103.38,kWh,kWh,False,,0.73610338
