Date,Id,code,name,Hour,Value,unit_catalog,unit_effective,unit_override_applied,override_reason,Value_GWh
2026-06-02,Recurso,PES1,,Hour03,1097489.23,kWh,kWh,False,,1.0974892299999999
2026-06-02,Recurso,PES1,,Hour04,1097379.55,kWh,kWh,False,,1.09737955
2026-06-02,Recurso,PES1,,Hour05,1097775.29,kWh,kWh,False,,1.09777529
2026-06-02,Recurso,PES1,,Hour06,1098083.84,kWh,kWh,False,,1.0980838400000001
2026-06-02,Recurso,PES1,,Hour07,1098105.38,kWh,kWh,False,,1.0981053799999998
2026-06-02,Recurso,PES1,,Hour08,1125999.88,kWh,kWh,False,,1.1259998799999997
2026-06-02,Recurso,PES1,,Hour09,1148521.33,kWh,kWh,False,,1.1485213300000001
2026-06-02,Recurso,PES1,,Hour10,1147971.31,kWh,kWh,False,,1.14797131
2026-06-02,Recurso,PES1,,Hour11,1148192.13,kWh,kWh,False,,1.1481921299999998
2026-06-02,Recurso,PES1,,Hour12,1148122.2,kWh,kWh,False,,1.1481222
2026-06-02,Recurso,PES1,,Hour13,1148279.04,kWh,kWh,False,,1.14827904
2026-06-02,Recurso,PES1,,Hour14,1148549.54,kWh,kWh,False,,1.14854954
2026-06-02,Recurso,PES1,,Hour15,1148777.15,kWh,kWh,False,,1.14877715
2026-06-02,Recurso,PES1,,Hour16,1148459.97,kWh,kWh,False,,1.14845997
2026-06-02,Recurso,PES1,,Hour17,1148408.49,kWh,kWh,False,,1.14840849
2026-06-02,Recurso,PES1,,Hour18,1148206.32,kWh,kWh,False,,1.1482063200000001
2026-06-02,Recurso,PES1,,Hour19,1148793.32,kWh,kWh,False,,1.14879332
2026-06-02,Recurso,PES1,,Hour20,1148922.78,kWh,kWh,False,,1.14892278
2026-06-02,Recurso,PES1,,Hour21,1148708.47,kWh,kWh,False,,1.1487084699999999
2026-06-02,Recurso,PES1,,Hour22,1148830.37,kWh,kWh,False,,1.14883037
2026-06-02,Recurso,PES1,,Hour23,1148882.64,kWh,kWh,False,,1.1488826399999998
2026-06-02,Recurso,PES1,,Hour24,1148618.15,kWh,kWh,False,,1.14861815
2026-06-02,Recurso,PGUG,,Hour01,601939.04,kWh,kWh,False,,0.60193904
2026-06-02,Recurso,PGUG,,Hour02,593766.71,kWh,kWh,False,,0.5937667099999999
2026-06-02,Recurso,PGUG,,Hour03,447399.53,kWh,kWh,False,,0.44739953
2026-06-02,Recurso,PGUG,,Hour04,447306.07,kWh,kWh,False,,0.44730607
2026-06-02,Recurso,PGUG,,Hour05,508295.34,kWh,kWh,False,,0.50829534
2026-06-02,Recurso,PGUG,,Hour06,603016.43,kWh,kWh,False,,0.60301643
2026-06-02,Recurso,PGUG,,Hour07,589078.48,kWh,kWh,False,,0.58907848
2026-06-02,Recurso,PGUG,,Hour08,277642.61,kWh,kWh,False,,0.27764260999999996
2026-06-02,Recurso,PGUG,,Hour09,135711.33,kWh,kWh,False,,0.13571133
2026-06-02,Recurso,PGUG,,Hour10,73742.01,kWh,kWh,False,,0.07374201
2026-06-02,Recurso,PGUG,,Hour11,158881.91,kWh,kWh,False,,0.15888191
2026-06-02,Recurso,PGUG,,Hour12,428061.14,kWh,kWh,False,,0.42806114
2026-06-02,Recurso,PGUG,,Hour13,463094.16,kWh,kWh,False,,0.46309416
2026-06-02,Recurso,PGUG,,Hour14,559059.23,kWh,kWh,False,,0.5590592299999999
2026-06-02,Recurso,PGUG,,Hour15,600065.2,kWh,kWh,False,,0.6000652
2026-06-02,Recurso,PGUG,,Hour16,599958.61,kWh,kWh,False,,0.59995861
2026-06-02,Recurso,PGUG,,Hour17,600640.97,kWh,kWh,False,,0.6006409699999999
2026-06-02,Recurso,PGUG,,Hour18,601794.44,kWh,kWh,False,,0.6017944399999999
2026-06-02,Recurso,PGUG,,Hour19,602071.23,kWh,kWh,False,,0.60207123
2026-06-02,Recurso,PGUG,,Hour20,602372.42,kWh,kWh,False,,0.60237242
2026-06-02,Recurso,PGUG,,Hour21,602003.63,kWh,kWh,False,,0.60200363
2026-06-02,Recurso,PGUG,,Hour22,602193.21,kWh,kWh,False,,0.6021932099999999
2026-06-02,Recurso,PGUG,,Hour23,602215.28,kWh,kWh,False,,0.60221528
2026-06-02,Recurso,PGUG,,Hour24,601921.72,kWh,kWh,False,,0.60192172
2026-06-02,Recurso,PLYS,,Hour01,205680.0,kWh,kWh,False,,0.20568
2026-06-02,Recurso,PLYS,,Hour02,205650.0,kWh,kWh,False,,0.20565
2026-06-02,Recurso,PLYS,,Hour03,205640.0,kWh,kWh,False,,0.20564
2026-06-02,Recurso,PLYS,,Hour04,205590.0,kWh,kWh,False,,0.20559
2026-06-02,Recurso,PLYS,,Hour05,205570.0,kWh,kWh,False,,0.20557
2026-06-02,Recurso,PLYS,,Hour06,205480.0,kWh,kWh,False,,0.20548
2026-06-02,Recurso,PLYS,,Hour07,205420.0,kWh,kWh,False,,0.20542
2026-06-02,Recurso,PLYS,,Hour08,204540.0,kWh,kWh,False,,0.20454
2026-06-02,Recurso,PLYS,,Hour09,203700.0,kWh,kWh,False,,0.2037
2026-06-02,Recurso,PLYS,,Hour10,203620.0,kWh,kWh,False,,0.20362
2026-06-02,Recurso,PLYS,,Hour11,203600.0,kWh,kWh,False,,0.2036
2026-06-02,Recurso,PLYS,,Hour12,203600.0,kWh,kWh,False,,0.2036
2026-06-02,Recurso,PLYS,,Hour13,203640.0,kWh,kWh,False,,0.20364
2026-06-02,Recurso,PLYS,,Hour14,203640.0,kWh,kWh,False,,0.20364
2026-06-02,Recurso,PLYS,,Hour15,203680.0,kWh,kWh,False,,0.20368
2026-06-02,Recurso,PLYS,,Hour16,202290.0,kWh,kWh,False,,0.20229
2026-06-02,Recurso,PLYS,,Hour17,201620.0,kWh,kWh,False,,0.20162
2026-06-02,Recurso,PLYS,,Hour18,201600.0,kWh,kWh,False,,0.2016
2026-06-02,Recurso,PLYS,,Hour19,201650.0,kWh,kWh,False,,0.20165
2026-06-02,Recurso,PLYS,,Hour20,201660.0,kWh,kWh,False,,0.20165999999999998
2026-06-02,Recurso,PLYS,,Hour21,201620.0,kWh,kWh,False,,0.20162
2026-06-02,Recurso,PLYS,,Hour22,201650.0,kWh,kWh,False,,0.20165
2026-06-02,Recurso,PLYS,,Hour23,201680.0,kWh,kWh,False,,0.20168
2026-06-02,Recurso,PLYS,,Hour24,179520.0,kWh,kWh,False,,0.17951999999999999
2026-06-03,Recurso,HMIN,,Hour01,9345.84,kWh,kWh,False,,0.00934584
2026-06-03,Recurso,HMIN,,Hour02,9321.96,kWh,kWh,False,,0.009321959999999999
2026-06-03,Recurso,HMIN,,Hour03,9325.98,kWh,kWh,False,,0.00932598
2026-06-03,Recurso,HMIN,,Hour04,9321.55,kWh,kWh,False,,0.00932155
2026-06-03,Recurso,HMIN,,Hour05,9137.0,kWh,kWh,False,,0.009137
2026-06-03,Recurso,HMIN,,Hour06,9137.46,kWh,kWh,False,,0.009137459999999998
2026-06-03,Recurso,HMIN,,Hour07,9025.21,kWh,kWh,False,,0.009025209999999999
2026-06-03,Recurso,HMIN,,Hour08,8876.05,kWh,kWh,False,,0.008876049999999998
2026-06-03,Recurso,HMIN,,Hour09,8875.2,kWh,kWh,False,,0.0088752
2026-06-03,Recurso,HMIN,,Hour10,8875.7,kWh,kWh,False,,0.0088757
2026-06-03,Recurso,HMIN,,Hour11,8870.11,kWh,kWh,False,,0.00887011
2026-06-03,Recurso,HMIN,,Hour12,8869.47,kWh,kWh,False,,0.008869469999999999
2026-06-03,Recurso,HMIN,,Hour13,8918.68,kWh,kWh,False,,0.00891868
2026-06-03,Recurso,HMIN,,Hour14,9023.39,kWh,kWh,False,,0.00902339
2026-06-03,Recurso,HMIN,,Hour15,9057.14,kWh,kWh,False,,0.009057139999999998
2026-06-03,Recurso,HMIN,,Hour16,9166.43,kWh,kWh,False,,0.00916643
2026-06-03,Recurso,HMIN,,Hour17,9166.86,kWh,kWh,False,,0.00916686
2026-06-03,Recurso,HMIN,,Hour18,9247.55,kWh,kWh,False,,0.009247549999999998
2026-06-03,Recurso,HMIN,,Hour19,9461.44,kWh,kWh,False,,0.00946144
2026-06-03,Recurso,HMIN,,Hour20,9464.26,kWh,kWh,False,,0.00946426
2026-06-03,Recurso,HMIN,,Hour21,9465.47,kWh,kWh,False,,0.009465469999999998
2026-06-03,Recurso,HMIN,,Hour22,9256.44,kWh,kWh,False,,0.00925644
2026-06-03,Recurso,HMIN,,Hour23,9155.12,kWh,kWh,False,,0.009155120000000001
2026-06-03,Recurso,HMIN,,Hour24,9155.86,kWh,kWh,False,,0.00915586
2026-06-03,Recurso,HMLG,,Hour01,32924.81,kWh,kWh,False,,0.03292481
2026-06-03,Recurso,HMLG,,Hour02,32892.13,kWh,kWh,False,,0.03289213
2026-06-03,Recurso,HMLG,,Hour03,32928.74,kWh,kWh,False,,0.03292874
2026-06-03,Recurso,HMLG,,Hour04,32949.47,kWh,kWh,False,,0.03294947
2026-06-03,Recurso,HMLG,,Hour05,32957.12,kWh,kWh,False,,0.03295712
2026-06-03,Recurso,HMLG,,Hour06,32987.04,kWh,kWh,False,,0.03298704
2026-06-03,Recurso,HMLG,,Hour07,32975.85,kWh,kWh,False,,0.032975849999999994
2026-06-03,Recurso,HMLG,,Hour08,32988.14,kWh,kWh,False,,0.03298814
2026-06-03,Recurso,HMLG,,Hour09,32891.36,kWh,kWh,False,,0.03289136
2026-06-03,Recurso,HMLG,,Hour10,32786.96,kWh,kWh,False,,0.03278696
2026-06-03,Recurso,HMLG,,Hour11,32832.93,kWh,kWh,False,,0.032832929999999996
2026-06-03,Recurso,HMLG,,Hour12,32761.48,kWh,kWh,False,,0.032761479999999996
2026-06-03,Recurso,HMLG,,Hour13,32808.01,kWh,kWh,False,,0.03280801
2026-06-03,Recurso,HMLG,,Hour14,32770.77,kWh,kWh,False,,0.03277077
2026-06-03,Recurso,HMLG,,Hour15,32777.69,kWh,kWh,False,,0.03277769
2026-06-03,Recurso,HMLG,,Hour16,38324.13,kWh,kWh,False,,0.03832413
2026-06-03,Recurso,HMLG,,Hour17,155430.7,kWh,kWh,False,,0.1554307
2026-06-03,Recurso,HMLG,,Hour18,144302.52,kWh,kWh,False,,0.14430252
2026-06-03,Recurso,HMLG,,Hour19,162625.13,kWh,kWh,False,,0.16262513
2026-06-03,Recurso,HMLG,,Hour20,154123.4,kWh,kWh,False,,0.1541234
2026-06-03,Recurso,HMLG,,Hour21,161874.29,kWh,kWh,False,,0.16187429
2026-06-03,Recurso,HMLG,,Hour22,166611.7,kWh,kWh,False,,0.1666117
2026-06-03,Recurso,HMLG,,Hour23,156435.59,kWh,kWh,False,,0.15643558999999999
2026-06-03,Recurso,HMLG,,Hour24,32569.88,kWh,kWh,False,,0.03256988
2026-06-03,Recurso,LTSJ,,Hour01,,kWh,kWh,False,,
2026-06-03,Recurso,LTSJ,,Hour02,,kWh,kWh,False,,
2026-06-03,Recurso,LTSJ,,Hour03,,kWh,kWh,False,,
2026-06-03,Recurso,LTSJ,,Hour04,,kWh,kWh,False,,
2026-06-03,Recurso,LTSJ,,Hour05,,kWh,kWh,False,,
2026-06-03,Recurso,LTSJ,,Hour06,,kWh,kWh,False,,
2026-06-03,Recurso,LTSJ,,Hour07,,kWh,kWh,False,,
2026-06-03,Recurso,LTSJ,,Hour08,,kWh,kWh,False,,
2026-06-03,Recurso,LTSJ,,Hour09,8965.0,kWh,kWh,False,,0.008964999999999999
2026-06-03,Recurso,LTSJ,,Hour10,12265.0,kWh,kWh,False,,0.012265
2026-06-03,Recurso,LTSJ,,Hour11,19085.0,kWh,kWh,False,,0.019084999999999998
2026-06-03,Recurso,LTSJ,,Hour12,192610.0,kWh,kWh,False,,0.19261
2026-06-03,Recurso,LTSJ,,Hour13,115995.0,kWh,kWh,False,,0.115995
2026-06-03,Recurso,LTSJ,,Hour14,200530.0,kWh,kWh,False,,0.20052999999999999
2026-06-03,Recurso,LTSJ,,Hour15,221925.0,kWh,kWh,False,,0.22192499999999998
2026-06-03,Recurso,LTSJ,,Hour16,305195.0,kWh,kWh,False,,0.305195
2026-06-03,Recurso,LTSJ,,Hour17,305250.0,kWh,kWh,False,,0.30524999999999997
2026-06-03,Recurso,LTSJ,,Hour18,305580.0,kWh,kWh,False,,0.30557999999999996
2026-06-03,Recurso,LTSJ,,Hour19,306350.0,kWh,kWh,False,,0.30635
2026-06-03,Recurso,LTSJ,,Hour20,306405.0,kWh,kWh,False,,0.306405
2026-06-03,Recurso,LTSJ,,Hour21,306350.0,kWh,kWh,False,,0.30635
2026-06-03,Recurso,LTSJ,,Hour22,306625.0,kWh,kWh,False,,0.306625
2026-06-03,Recurso,LTSJ,,Hour23,296615.0,kWh,kWh,False,,0.29661499999999996
2026-06-03,Recurso,LTSJ,,Hour24,14520.0,kWh,kWh,False,,0.01452
2026-06-03,Recurso,MOY1,,Hour01,75120.1,kWh,kWh,False,,0.07512010000000001
2026-06-03,Recurso,MOY1,,Hour02,74640.79,kWh,kWh,False,,0.07464078999999998
2026-06-03,Recurso,MOY1,,Hour03,74686.18,kWh,kWh,False,,0.07468617999999999
2026-06-03,Recurso,MOY1,,Hour04,74661.88,kWh,kWh,False,,0.07466188
2026-06-03,Recurso,MOY1,,Hour05,74781.4,kWh,kWh,False,,0.07478139999999998
2026-06-03,Recurso,MOY1,,Hour06,74788.46,kWh,kWh,False,,0.07478846
2026-06-03,Recurso,MOY1,,Hour07,74756.95,kWh,kWh,False,,0.07475694999999999
2026-06-03,Recurso,MOY1,,Hour08,74795.47,kWh,kWh,False,,0.07479547
2026-06-03,Recurso,MOY1,,Hour09,76996.14,kWh,kWh,False,,0.07699613999999999
2026-06-03,Recurso,MOY1,,Hour10,78068.26,kWh,kWh,False,,0.07806825999999999
2026-06-03,Recurso,MOY1,,Hour11,78170.0,kWh,kWh,False,,0.07817
2026-06-03,Recurso,MOY1,,Hour12,78056.77,kWh,kWh,False,,0.07805677
2026-06-03,Recurso,MOY1,,Hour13,78104.2,kWh,kWh,False,,0.0781042
2026-06-03,Recurso,MOY1,,Hour14,78108.11,kWh,kWh,False,,0.07810811
2026-06-03,Recurso,MOY1,,Hour15,78095.87,kWh,kWh,False,,0.07809587
2026-06-03,Recurso,MOY1,,Hour16,78039.4,kWh,kWh,False,,0.0780394
2026-06-03,Recurso,MOY1,,Hour17,78028.6,kWh,kWh,False,,0.0780286
2026-06-03,Recurso,MOY1,,Hour18,78057.89,kWh,kWh,False,,0.07805788999999999
2026-06-03,Recurso,MOY1,,Hour19,78139.72,kWh,kWh,False,,0.07813972
2026-06-03,Recurso,MOY1,,Hour20,78096.82,kWh,kWh,False,,0.07809682
2026-06-03,Recurso,MOY1,,Hour21,78083.74,kWh,kWh,False,,0.07808374
2026-06-03,Recurso,MOY1,,Hour22,78046.79,kWh,kWh,False,,0.07804678999999999
2026-06-03,Recurso,MOY1,,Hour23,78098.37,kWh,kWh,False,,0.07809836999999999
2026-06-03,Recurso,MOY1,,Hour24,78143.28,kWh,kWh,False,,0.07814328
2026-06-03,Recurso,PES1,,Hour01,1189558.35,kWh,kWh,False,,1.18955835
2026-06-03,Recurso,PES1,,Hour02,1200173.24,kWh,kWh,False,,1.20017324
2026-06-03,Recurso,PES1,,Hour03,1200186.44,kWh,kWh,False,,1.20018644
2026-06-03,Recurso,PES1,,Hour04,1200035.65,kWh,kWh,False,,1.2000356499999998
2026-06-03,Recurso,PES1,,Hour05,1200453.06,kWh,kWh,False,,1.20045306
2026-06-03,Recurso,PES1,,Hour06,1200547.18,kWh,kWh,False,,1.2005471799999998
2026-06-03,Recurso,PES1,,Hour07,1202857.42,kWh,kWh,False,,1.20285742
2026-06-03,Recurso,PES1,,Hour08,1203563.06,kWh,kWh,False,,1.20356306
2026-06-03,Recurso,PES1,,Hour09,1203424.64,kWh,kWh,False,,1.20342464
2026-06-03,Recurso,PES1,,Hour10,1203462.61,kWh,kWh,False,,1.20346261
2026-06-03,Recurso,PES1,,Hour11,1203609.24,kWh,kWh,False,,1.20360924
2026-06-03,Recurso,PES1,,Hour12,1202826.86,kWh,kWh,False,,1.20282686
2026-06-03,Recurso,PES1,,Hour13,1203111.22,kWh,kWh,False,,1.2031112199999998
2026-06-03,Recurso,PES1,,Hour14,1203107.24,kWh,kWh,False,,1.20310724
2026-06-03,Recurso,PES1,,Hour15,1202655.22,kWh,kWh,False,,1.20265522
2026-06-03,Recurso,PES1,,Hour16,1202424.76,kWh,kWh,False,,1.20242476
2026-06-03,Recurso,PES1,,Hour17,1202767.1,kWh,kWh,False,,1.2027671
2026-06-03,Recurso,PES1,,Hour18,1202807.8,kWh,kWh,False,,1.2028078
2026-06-03,Recurso,PES1,,Hour19,1203266.67,kWh,kWh,False,,1.2032666699999999
2026-06-03,Recurso,PES1,,Hour20,1203202.72,kWh,kWh,False,,1.20320272
2026-06-03,Recurso,PES1,,Hour21,1203242.72,kWh,kWh,False,,1.20324272
2026-06-03,Recurso,PES1,,Hour22,1203085.74,kWh,kWh,False,,1.20308574
2026-06-03,Recurso,PES1,,Hour23,1203336.76,kWh,kWh,False,,1.20333676
2026-06-03,Recurso,PES1,,Hour24,1203599.68,kWh,kWh,False,,1.20359968
2026-06-03,Recurso,PGUG,,Hour01,565577.6,kWh,kWh,False,,0.5655775999999999
2026-06-03,Recurso,PGUG,,Hour02,398790.04,kWh,kWh,False,,0.39879003999999996
2026-06-03,Recurso,PGUG,,Hour03,386423.21,kWh,kWh,False,,0.38642321
2026-06-03,Recurso,PGUG,,Hour04,297502.24,kWh,kWh,False,,0.29750224
2026-06-03,Recurso,PGUG,,Hour05,438467.13,kWh,kWh,False,,0.43846713
2026-06-03,Recurso,PGUG,,Hour06,602255.52,kWh,kWh,False,,0.60225552
2026-06-03,Recurso,PGUG,,Hour07,416535.02,kWh,kWh,False,,0.41653502
2026-06-03,Recurso,PGUG,,Hour08,477574.27,kWh,kWh,False,,0.47757427
2026-06-03,Recurso,PGUG,,Hour09,567298.57,kWh,kWh,False,,0.56729857
2026-06-03,Recurso,PGUG,,Hour10,525169.34,kWh,kWh,False,,0.5251693399999999
2026-06-03,Recurso,PGUG,,Hour11,597600.93,kWh,kWh,False,,0.59760093
2026-06-03,Recurso,PGUG,,Hour12,596906.26,kWh,kWh,False,,0.59690626
2026-06-03,Recurso,PGUG,,Hour13,598842.17,kWh,kWh,False,,0.5988421700000001
2026-06-03,Recurso,PGUG,,Hour14,599922.17,kWh,kWh,False,,0.59992217
2026-06-03,Recurso,PGUG,,Hour15,599978.49,kWh,kWh,False,,0.5999784899999999
2026-06-03,Recurso,PGUG,,Hour16,601564.11,kWh,kWh,False,,0.60156411
2026-06-03,Recurso,PGUG,,Hour17,601590.19,kWh,kWh,False,,0.6015901899999999
2026-06-03,Recurso,PGUG,,Hour18,601930.79,kWh,kWh,False,,0.60193079
2026-06-03,Recurso,PGUG,,Hour19,602016.28,kWh,kWh,False,,0.60201628
2026-06-03,Recurso,PGUG,,Hour20,602118.04,kWh,kWh,False,,0.60211804
2026-06-03,Recurso,PGUG,,Hour21,601989.25,kWh,kWh,False,,0.6019892499999999
2026-06-03,Recurso,PGUG,,Hour22,601570.29,kWh,kWh,False,,0.6015702900000001
2026-06-03,Recurso,PGUG,,Hour23,601624.55,kWh,kWh,False,,0.60162455
2026-06-03,Recurso,PGUG,,Hour24,297684.11,kWh,kWh,False,,0.29768410999999995
2026-06-03,Recurso,PLYS,,Hour01,,kWh,kWh,False,,
2026-06-03,Recurso,PLYS,,Hour02,,kWh,kWh,False,,
2026-06-03,Recurso,PLYS,,Hour03,,kWh,kWh,False,,
2026-06-03,Recurso,PLYS,,Hour04,,kWh,kWh,False,,
2026-06-03,Recurso,PLYS,,Hour05,,kWh,kWh,False,,
2026-06-03,Recurso,PLYS,,Hour06,,kWh,kWh,False,,
2026-06-03,Recurso,PLYS,,Hour07,,kWh,kWh,False,,
2026-06-03,Recurso,PLYS,,Hour08,,kWh,kWh,False,,
2026-06-03,Recurso,PLYS,,Hour09,,kWh,kWh,False,,
2026-06-03,Recurso,PLYS,,Hour10,,kWh,kWh,False,,
2026-06-03,Recurso,PLYS,,Hour11,,kWh,kWh,False,,
2026-06-03,Recurso,PLYS,,Hour12,,kWh,kWh,False,,
2026-06-03,Recurso,PLYS,,Hour13,,kWh,kWh,False,,
2026-06-03,Recurso,PLYS,,Hour14,,kWh,kWh,False,,
2026-06-03,Recurso,PLYS,,Hour15,,kWh,kWh,False,,
2026-06-03,Recurso,PLYS,,Hour16,,kWh,kWh,False,,
2026-06-03,Recurso,PLYS,,Hour17,,kWh,kWh,False,,
2026-06-03,Recurso,PLYS,,Hour18,39700.0,kWh,kWh,False,,0.0397
2026-06-03,Recurso,PLYS,,Hour19,130050.0,kWh,kWh,False,,0.13005
2026-06-03,Recurso,PLYS,,Hour20,123480.0,kWh,kWh,False,,0.12347999999999999
2026-06-03,Recurso,PLYS,,Hour21,,kWh,kWh,False,,
2026-06-03,Recurso,PLYS,,Hour22,,kWh,kWh,False,,
2026-06-03,Recurso,PLYS,,Hour23,,kWh,kWh,False,,
2026-06-03,Recurso,PLYS,,Hour24,,kWh,kWh,False,,
2026-06-03,Recurso,PPA1,,Hour01,,kWh,kWh,False,,
2026-06-03,Recurso,PPA1,,Hour02,,kWh,kWh,False,,
2026-06-03,Recurso,PPA1,,Hour03,,kWh,kWh,False,,
2026-06-03,Recurso,PPA1,,Hour04,,kWh,kWh,False,,
2026-06-03,Recurso,PPA1,,Hour05,,kWh,kWh,False,,
2026-06-03,Recurso,PPA1,,Hour06,,kWh,kWh,False,,
2026-06-03,Recurso,PPA1,,Hour07,,kWh,kWh,False,,
2026-06-03,Recurso,PPA1,,Hour08,3664.71,kWh,kWh,False,,0.00366471
2026-06-03,Recurso,PPA1,,Hour09,17914.12,kWh,kWh,False,,0.01791412
2026-06-03,Recurso,PPA1,,Hour10,23872.92,kWh,kWh,False,,0.02387292
2026-06-03,Recurso,PPA1,,Hour11,23740.11,kWh,kWh,False,,0.02374011
2026-06-03,Recurso,PPA1,,Hour12,23649.76,kWh,kWh,False,,0.02364976
2026-06-03,Recurso,PPA1,,Hour13,24432.01,kWh,kWh,False,,0.024432009999999997
2026-06-03,Recurso,PPA1,,Hour14,23910.27,kWh,kWh,False,,0.02391027
2026-06-03,Recurso,PPA1,,Hour15,23428.12,kWh,kWh,False,,0.023428119999999997
2026-06-03,Recurso,PPA1,,Hour16,23511.95,kWh,kWh,False,,0.02351195
2026-06-03,Recurso,PPA1,,Hour17,23372.89,kWh,kWh,False,,0.023372889999999997
2026-06-03,Recurso,PPA1,,Hour18,23523.45,kWh,kWh,False,,0.02352345
2026-06-03,Recurso,PPA1,,Hour19,23433.68,kWh,kWh,False,,0.02343368
2026-06-03,Recurso,PPA1,,Hour20,23731.17,kWh,kWh,False,,0.023731169999999996
2026-06-03,Recurso,PPA1,,Hour21,23669.75,kWh,kWh,False,,0.02366975
2026-06-03,Recurso,PPA1,,Hour22,23702.37,kWh,kWh,False,,0.023702369999999997
2026-06-03,Recurso,PPA1,,Hour23,23782.42,kWh,kWh,False,,0.02378242
2026-06-03,Recurso,PPA1,,Hour24,23126.6,kWh,kWh,False,,0.023126599999999997
2026-06-04,Recurso,HMIN,,Hour01,9146.83,kWh,kWh,False,,0.00914683
2026-06-04,Recurso,HMIN,,Hour02,9150.05,kWh,kWh,False,,0.009150049999999998
2026-06-04,Recurso,HMIN,,Hour03,9143.65,kWh,kWh,False,,0.00914365
2026-06-04,Recurso,HMIN,,Hour04,9150.41,kWh,kWh,False,,0.00915041
2026-06-04,Recurso,HMIN,,Hour05,9807.14,kWh,kWh,False,,0.009807139999999999
2026-06-04,Recurso,HMIN,,Hour06,10398.03,kWh,kWh,False,,0.01039803
2026-06-04,Recurso,HMIN,,Hour07,11442.1,kWh,kWh,False,,0.0114421
2026-06-04,Recurso,HMIN,,Hour08,13488.27,kWh,kWh,False,,0.01348827
2026-06-04,Recurso,HMIN,,Hour09,15161.37,kWh,kWh,False,,0.01516137
2026-06-04,Recurso,HMIN,,Hour10,16367.5,kWh,kWh,False,,0.0163675
2026-06-04,Recurso,HMIN,,Hour11,17076.6,kWh,kWh,False,,0.017076599999999997
2026-06-04,Recurso,HMIN,,Hour12,18075.39,kWh,kWh,False,,0.01807539
2026-06-04,Recurso,HMIN,,Hour13,18754.27,kWh,kWh,False,,0.01875427
2026-06-04,Recurso,HMIN,,Hour14,18493.24,kWh,kWh,False,,0.01849324
2026-06-04,Recurso,HMIN,,Hour15,18489.65,kWh,kWh,False,,0.01848965
2026-06-04,Recurso,HMIN,,Hour16,18491.69,kWh,kWh,False,,0.018491689999999998
2026-06-04,Recurso,HMIN,,Hour17,18585.74,kWh,kWh,False,,0.01858574
2026-06-04,Recurso,HMIN,,Hour18,18664.07,kWh,kWh,False,,0.018664069999999998
2026-06-04,Recurso,HMIN,,Hour19,18254.74,kWh,kWh,False,,0.018254740000000002
2026-06-04,Recurso,HMIN,,Hour20,18127.3,kWh,kWh,False,,0.0181273
2026-06-04,Recurso,HMIN,,Hour21,18276.49,kWh,kWh,False,,0.01827649
2026-06-04,Recurso,HMIN,,Hour22,18383.48,kWh,kWh,False,,0.018383479999999997
2026-06-04,Recurso,HMIN,,Hour23,18229.39,kWh,kWh,False,,0.018229389999999998
2026-06-04,Recurso,HMIN,,Hour24,17990.94,kWh,kWh,False,,0.017990939999999997
2026-06-04,Recurso,HMLG,,Hour01,33678.99,kWh,kWh,False,,0.03367899
2026-06-04,Recurso,HMLG,,Hour02,33690.06,kWh,kWh,False,,0.033690059999999994
2026-06-04,Recurso,HMLG,,Hour03,33665.19,kWh,kWh,False,,0.03366519
2026-06-04,Recurso,HMLG,,Hour04,33706.81,kWh,kWh,False,,0.03370681
2026-06-04,Recurso,HMLG,,Hour05,33683.67,kWh,kWh,False,,0.03368367
2026-06-04,Recurso,HMLG,,Hour06,33693.53,kWh,kWh,False,,0.03369353
2026-06-04,Recurso,HMLG,,Hour07,33657.24,kWh,kWh,False,,0.03365724
2026-06-04,Recurso,HMLG,,Hour08,33733.98,kWh,kWh,False,,0.033733980000000004
2026-06-04,Recurso,HMLG,,Hour09,33704.88,kWh,kWh,False,,0.03370487999999999
2026-06-04,Recurso,HMLG,,Hour10,33688.66,kWh,kWh,False,,0.03368866
2026-06-04,Recurso,HMLG,,Hour11,33625.96,kWh,kWh,False,,0.033625959999999996
2026-06-04,Recurso,HMLG,,Hour12,33590.04,kWh,kWh,False,,0.03359004
2026-06-04,Recurso,HMLG,,Hour13,33558.38,kWh,kWh,False,,0.03355838
2026-06-04,Recurso,HMLG,,Hour14,33573.07,kWh,kWh,False,,0.033573069999999997
2026-06-04,Recurso,HMLG,,Hour15,33590.5,kWh,kWh,False,,0.033590499999999995
2026-06-04,Recurso,HMLG,,Hour16,33560.14,kWh,kWh,False,,0.033560139999999995
2026-06-04,Recurso,HMLG,,Hour17,33628.65,kWh,kWh,False,,0.03362865
2026-06-04,Recurso,HMLG,,Hour18,82570.02,kWh,kWh,False,,0.08257002
2026-06-04,Recurso,HMLG,,Hour19,88960.36,kWh,kWh,False,,0.08896036
2026-06-04,Recurso,HMLG,,Hour20,78454.54,kWh,kWh,False,,0.07845453999999999
2026-06-04,Recurso,HMLG,,Hour21,155856.65,kWh,kWh,False,,0.15585664999999999
2026-06-04,Recurso,HMLG,,Hour22,180523.84,kWh,kWh,False,,0.18052384
2026-06-04,Recurso,HMLG,,Hour23,32917.88,kWh,kWh,False,,0.03291788
2026-06-04,Recurso,HMLG,,Hour24,32668.55,kWh,kWh,False,,0.03266855
2026-06-04,Recurso,LTSJ,,Hour01,148390.0,kWh,kWh,False,,0.14839
