Date,Id,code,name,Hour,Value,unit_catalog,unit_effective,unit_override_applied,override_reason,Value_GWh
2026-06-03,Recurso,SMI1,,Hour23,24601.22,kWh,kWh,False,,0.02460122
2026-06-03,Recurso,SMI1,,Hour24,24558.62,kWh,kWh,False,,0.024558619999999996
2026-06-03,Recurso,SNCR,,Hour01,186525.29,kWh,kWh,False,,0.18652529
2026-06-03,Recurso,SNCR,,Hour02,132339.12,kWh,kWh,False,,0.13233911999999998
2026-06-03,Recurso,SNCR,,Hour03,137272.43,kWh,kWh,False,,0.13727242999999997
2026-06-03,Recurso,SNCR,,Hour04,135449.63,kWh,kWh,False,,0.13544963
2026-06-03,Recurso,SNCR,,Hour05,146523.26,kWh,kWh,False,,0.14652326000000002
2026-06-03,Recurso,SNCR,,Hour06,141605.08,kWh,kWh,False,,0.14160508
2026-06-03,Recurso,SNCR,,Hour07,147413.46,kWh,kWh,False,,0.14741346
2026-06-03,Recurso,SNCR,,Hour08,154750.21,kWh,kWh,False,,0.15475020999999997
2026-06-03,Recurso,SNCR,,Hour09,177993.62,kWh,kWh,False,,0.17799362
2026-06-03,Recurso,SNCR,,Hour10,152332.73,kWh,kWh,False,,0.15233273
2026-06-03,Recurso,SNCR,,Hour11,246155.96,kWh,kWh,False,,0.24615595999999998
2026-06-03,Recurso,SNCR,,Hour12,259845.33,kWh,kWh,False,,0.25984533
2026-06-03,Recurso,SNCR,,Hour13,244752.63,kWh,kWh,False,,0.24475263
2026-06-03,Recurso,SNCR,,Hour14,263807.62,kWh,kWh,False,,0.26380761999999996
2026-06-03,Recurso,SNCR,,Hour15,290164.84,kWh,kWh,False,,0.29016484000000003
2026-06-03,Recurso,SNCR,,Hour16,609571.75,kWh,kWh,False,,0.60957175
2026-06-03,Recurso,SNCR,,Hour17,537358.36,kWh,kWh,False,,0.5373583599999999
2026-06-03,Recurso,SNCR,,Hour18,627831.05,kWh,kWh,False,,0.6278310500000001
2026-06-03,Recurso,SNCR,,Hour19,852913.77,kWh,kWh,False,,0.85291377
2026-06-03,Recurso,SNCR,,Hour20,924414.97,kWh,kWh,False,,0.92441497
2026-06-03,Recurso,SNCR,,Hour21,892738.73,kWh,kWh,False,,0.8927387299999999
2026-06-03,Recurso,SNCR,,Hour22,609493.47,kWh,kWh,False,,0.60949347
2026-06-03,Recurso,SNCR,,Hour23,254989.46,kWh,kWh,False,,0.25498946
2026-06-03,Recurso,SNCR,,Hour24,243138.23,kWh,kWh,False,,0.24313823
2026-06-03,Recurso,SNFR,,Hour01,,kWh,kWh,False,,
2026-06-03,Recurso,SNFR,,Hour02,,kWh,kWh,False,,
2026-06-03,Recurso,SNFR,,Hour03,,kWh,kWh,False,,
2026-06-03,Recurso,SNFR,,Hour04,,kWh,kWh,False,,
2026-06-03,Recurso,SNFR,,Hour05,,kWh,kWh,False,,
2026-06-03,Recurso,SNFR,,Hour06,,kWh,kWh,False,,
2026-06-03,Recurso,SNFR,,Hour07,18654.06,kWh,kWh,False,,0.01865406
2026-06-03,Recurso,SNFR,,Hour08,91631.73,kWh,kWh,False,,0.09163173
2026-06-03,Recurso,SNFR,,Hour09,91621.48,kWh,kWh,False,,0.09162147999999999
2026-06-03,Recurso,SNFR,,Hour10,91539.75,kWh,kWh,False,,0.09153974999999999
2026-06-03,Recurso,SNFR,,Hour11,894.77,kWh,kWh,False,,0.0008947699999999999
2026-06-03,Recurso,SNFR,,Hour12,,kWh,kWh,False,,
2026-06-03,Recurso,SNFR,,Hour13,,kWh,kWh,False,,
2026-06-03,Recurso,SNFR,,Hour14,,kWh,kWh,False,,
2026-06-03,Recurso,SNFR,,Hour15,,kWh,kWh,False,,
2026-06-03,Recurso,SNFR,,Hour16,,kWh,kWh,False,,
2026-06-03,Recurso,SNFR,,Hour17,,kWh,kWh,False,,
2026-06-03,Recurso,SNFR,,Hour18,228.89,kWh,kWh,False,,0.00022888999999999999
2026-06-03,Recurso,SNFR,,Hour19,89201.83,kWh,kWh,False,,0.08920183
2026-06-03,Recurso,SNFR,,Hour20,91612.75,kWh,kWh,False,,0.09161274999999999
2026-06-03,Recurso,SNFR,,Hour21,5973.99,kWh,kWh,False,,0.005973989999999999
2026-06-03,Recurso,SNFR,,Hour22,,kWh,kWh,False,,
2026-06-03,Recurso,SNFR,,Hour23,,kWh,kWh,False,,
2026-06-03,Recurso,SNFR,,Hour24,,kWh,kWh,False,,
2026-06-03,Recurso,SOG1,,Hour01,532505.87,kWh,kWh,False,,0.5325058699999999
2026-06-03,Recurso,SOG1,,Hour02,534842.49,kWh,kWh,False,,0.53484249
2026-06-03,Recurso,SOG1,,Hour03,552280.68,kWh,kWh,False,,0.5522806800000001
2026-06-03,Recurso,SOG1,,Hour04,549046.06,kWh,kWh,False,,0.54904606
2026-06-03,Recurso,SOG1,,Hour05,582271.48,kWh,kWh,False,,0.58227148
2026-06-03,Recurso,SOG1,,Hour06,565912.6,kWh,kWh,False,,0.5659126
2026-06-03,Recurso,SOG1,,Hour07,583755.23,kWh,kWh,False,,0.58375523
2026-06-03,Recurso,SOG1,,Hour08,615735.12,kWh,kWh,False,,0.61573512
2026-06-03,Recurso,SOG1,,Hour09,657995.82,kWh,kWh,False,,0.6579958199999999
2026-06-03,Recurso,SOG1,,Hour10,524912.77,kWh,kWh,False,,0.52491277
2026-06-03,Recurso,SOG1,,Hour11,645434.16,kWh,kWh,False,,0.64543416
2026-06-03,Recurso,SOG1,,Hour12,586862.64,kWh,kWh,False,,0.58686264
2026-06-03,Recurso,SOG1,,Hour13,568583.01,kWh,kWh,False,,0.56858301
2026-06-03,Recurso,SOG1,,Hour14,625623.71,kWh,kWh,False,,0.6256237099999999
2026-06-03,Recurso,SOG1,,Hour15,674185.37,kWh,kWh,False,,0.67418537
2026-06-03,Recurso,SOG1,,Hour16,593232.42,kWh,kWh,False,,0.59323242
2026-06-03,Recurso,SOG1,,Hour17,803195.02,kWh,kWh,False,,0.80319502
2026-06-03,Recurso,SOG1,,Hour18,819828.67,kWh,kWh,False,,0.81982867
2026-06-03,Recurso,SOG1,,Hour19,819692.28,kWh,kWh,False,,0.8196922799999999
2026-06-03,Recurso,SOG1,,Hour20,820030.61,kWh,kWh,False,,0.82003061
2026-06-03,Recurso,SOG1,,Hour21,819328.83,kWh,kWh,False,,0.8193288299999999
2026-06-03,Recurso,SOG1,,Hour22,818663.37,kWh,kWh,False,,0.81866337
2026-06-03,Recurso,SOG1,,Hour23,645195.25,kWh,kWh,False,,0.64519525
2026-06-03,Recurso,SOG1,,Hour24,545126.32,kWh,kWh,False,,0.5451263199999999
2026-06-03,Recurso,TBST,,Hour01,426497.64,kWh,kWh,False,,0.42649764
2026-06-03,Recurso,TBST,,Hour02,427440.49,kWh,kWh,False,,0.42744048999999995
2026-06-03,Recurso,TBST,,Hour03,427303.68,kWh,kWh,False,,0.42730367999999996
2026-06-03,Recurso,TBST,,Hour04,427218.54,kWh,kWh,False,,0.42721854
2026-06-03,Recurso,TBST,,Hour05,438106.57,kWh,kWh,False,,0.43810657
2026-06-03,Recurso,TBST,,Hour06,425706.57,kWh,kWh,False,,0.42570657
2026-06-03,Recurso,TBST,,Hour07,426088.49,kWh,kWh,False,,0.42608849
2026-06-03,Recurso,TBST,,Hour08,428698.65,kWh,kWh,False,,0.42869865
2026-06-03,Recurso,TBST,,Hour09,426886.83,kWh,kWh,False,,0.42688683
2026-06-03,Recurso,TBST,,Hour10,428948.77,kWh,kWh,False,,0.42894877
2026-06-03,Recurso,TBST,,Hour11,428557.25,kWh,kWh,False,,0.42855725
2026-06-03,Recurso,TBST,,Hour12,427809.5,kWh,kWh,False,,0.42780949999999995
2026-06-03,Recurso,TBST,,Hour13,426150.43,kWh,kWh,False,,0.42615042999999997
2026-06-03,Recurso,TBST,,Hour14,441836.68,kWh,kWh,False,,0.44183668
2026-06-03,Recurso,TBST,,Hour15,482557.88,kWh,kWh,False,,0.48255788
2026-06-03,Recurso,TBST,,Hour16,524590.69,kWh,kWh,False,,0.5245906899999999
2026-06-03,Recurso,TBST,,Hour17,461774.16,kWh,kWh,False,,0.46177415999999993
2026-06-03,Recurso,TBST,,Hour18,432139.73,kWh,kWh,False,,0.43213972999999994
2026-06-03,Recurso,TBST,,Hour19,431767.37,kWh,kWh,False,,0.43176737
2026-06-03,Recurso,TBST,,Hour20,433128.24,kWh,kWh,False,,0.43312824
2026-06-03,Recurso,TBST,,Hour21,492449.32,kWh,kWh,False,,0.49244931999999997
2026-06-03,Recurso,TBST,,Hour22,489267.22,kWh,kWh,False,,0.48926721999999995
2026-06-03,Recurso,TBST,,Hour23,481057.0,kWh,kWh,False,,0.48105699999999996
2026-06-03,Recurso,TBST,,Hour24,429926.47,kWh,kWh,False,,0.42992646999999995
2026-06-03,Recurso,TCDT,,Hour01,522014.08,kWh,kWh,False,,0.52201408
2026-06-03,Recurso,TCDT,,Hour02,512185.01,kWh,kWh,False,,0.5121850099999999
2026-06-03,Recurso,TCDT,,Hour03,416834.73,kWh,kWh,False,,0.41683473
2026-06-03,Recurso,TCDT,,Hour04,331078.02,kWh,kWh,False,,0.33107802000000003
2026-06-03,Recurso,TCDT,,Hour05,180173.98,kWh,kWh,False,,0.18017398
2026-06-03,Recurso,TCDT,,Hour06,179390.02,kWh,kWh,False,,0.17939001999999998
2026-06-03,Recurso,TCDT,,Hour07,179204.6,kWh,kWh,False,,0.1792046
2026-06-03,Recurso,TCDT,,Hour08,179855.65,kWh,kWh,False,,0.17985564999999998
2026-06-03,Recurso,TCDT,,Hour09,180143.5,kWh,kWh,False,,0.18014349999999998
2026-06-03,Recurso,TCDT,,Hour10,180215.1,kWh,kWh,False,,0.1802151
2026-06-03,Recurso,TCDT,,Hour11,179591.26,kWh,kWh,False,,0.17959126
2026-06-03,Recurso,TCDT,,Hour12,180419.93,kWh,kWh,False,,0.18041992999999998
2026-06-03,Recurso,TCDT,,Hour13,178351.81,kWh,kWh,False,,0.17835181
2026-06-03,Recurso,TCDT,,Hour14,258033.99,kWh,kWh,False,,0.25803399
2026-06-03,Recurso,TCDT,,Hour15,339841.2,kWh,kWh,False,,0.3398412
2026-06-03,Recurso,TCDT,,Hour16,336672.21,kWh,kWh,False,,0.33667221
2026-06-03,Recurso,TCDT,,Hour17,385182.1,kWh,kWh,False,,0.38518209999999997
2026-06-03,Recurso,TCDT,,Hour18,462973.48,kWh,kWh,False,,0.46297347999999994
2026-06-03,Recurso,TCDT,,Hour19,519509.01,kWh,kWh,False,,0.5195090099999999
2026-06-03,Recurso,TCDT,,Hour20,531605.4,kWh,kWh,False,,0.5316054
2026-06-03,Recurso,TCDT,,Hour21,530676.05,kWh,kWh,False,,0.5306760500000001
2026-06-03,Recurso,TCDT,,Hour22,530809.18,kWh,kWh,False,,0.53080918
2026-06-03,Recurso,TCDT,,Hour23,531136.61,kWh,kWh,False,,0.53113661
2026-06-03,Recurso,TCDT,,Hour24,523686.66,kWh,kWh,False,,0.52368666
2026-06-04,Recurso,SMI1,,Hour01,24543.85,kWh,kWh,False,,0.02454385
2026-06-04,Recurso,SMI1,,Hour02,24636.74,kWh,kWh,False,,0.02463674
2026-06-04,Recurso,SMI1,,Hour03,24585.18,kWh,kWh,False,,0.024585179999999998
2026-06-04,Recurso,SMI1,,Hour04,24754.4,kWh,kWh,False,,0.0247544
2026-06-04,Recurso,SMI1,,Hour05,24449.71,kWh,kWh,False,,0.02444971
2026-06-04,Recurso,SMI1,,Hour06,24646.96,kWh,kWh,False,,0.02464696
2026-06-04,Recurso,SMI1,,Hour07,24588.7,kWh,kWh,False,,0.024588699999999998
2026-06-04,Recurso,SMI1,,Hour08,24626.38,kWh,kWh,False,,0.02462638
2026-06-04,Recurso,SMI1,,Hour09,22366.48,kWh,kWh,False,,0.022366479999999998
2026-06-04,Recurso,SMI1,,Hour10,16986.62,kWh,kWh,False,,0.016986619999999997
2026-06-04,Recurso,SMI1,,Hour11,23184.53,kWh,kWh,False,,0.02318453
2026-06-04,Recurso,SMI1,,Hour12,24671.02,kWh,kWh,False,,0.02467102
2026-06-04,Recurso,SMI1,,Hour13,24555.97,kWh,kWh,False,,0.02455597
2026-06-04,Recurso,SMI1,,Hour14,22899.01,kWh,kWh,False,,0.022899009999999997
2026-06-04,Recurso,SMI1,,Hour15,10318.05,kWh,kWh,False,,0.010318049999999999
2026-06-04,Recurso,SMI1,,Hour16,21242.6,kWh,kWh,False,,0.021242599999999997
2026-06-04,Recurso,SMI1,,Hour17,24268.77,kWh,kWh,False,,0.02426877
2026-06-04,Recurso,SMI1,,Hour18,24590.5,kWh,kWh,False,,0.024590499999999998
2026-06-04,Recurso,SMI1,,Hour19,24604.55,kWh,kWh,False,,0.02460455
2026-06-04,Recurso,SMI1,,Hour20,24608.17,kWh,kWh,False,,0.02460817
2026-06-04,Recurso,SMI1,,Hour21,24604.97,kWh,kWh,False,,0.02460497
2026-06-04,Recurso,SMI1,,Hour22,24603.85,kWh,kWh,False,,0.024603849999999997
2026-06-04,Recurso,SMI1,,Hour23,24643.27,kWh,kWh,False,,0.02464327
2026-06-04,Recurso,SMI1,,Hour24,24698.18,kWh,kWh,False,,0.02469818
2026-06-04,Recurso,SNCR,,Hour01,241205.34,kWh,kWh,False,,0.24120534
2026-06-04,Recurso,SNCR,,Hour02,120115.0,kWh,kWh,False,,0.120115
2026-06-04,Recurso,SNCR,,Hour03,119005.11,kWh,kWh,False,,0.11900511
2026-06-04,Recurso,SNCR,,Hour04,116405.0,kWh,kWh,False,,0.116405
2026-06-04,Recurso,SNCR,,Hour05,145698.77,kWh,kWh,False,,0.14569876999999998
2026-06-04,Recurso,SNCR,,Hour06,188020.11,kWh,kWh,False,,0.18802011
2026-06-04,Recurso,SNCR,,Hour07,211406.09,kWh,kWh,False,,0.21140609
2026-06-04,Recurso,SNCR,,Hour08,219609.24,kWh,kWh,False,,0.21960923999999998
2026-06-04,Recurso,SNCR,,Hour09,236892.49,kWh,kWh,False,,0.23689248999999998
2026-06-04,Recurso,SNCR,,Hour10,255554.37,kWh,kWh,False,,0.25555437
2026-06-04,Recurso,SNCR,,Hour11,302463.78,kWh,kWh,False,,0.30246378
2026-06-04,Recurso,SNCR,,Hour12,301652.69,kWh,kWh,False,,0.30165269
2026-06-04,Recurso,SNCR,,Hour13,296486.48,kWh,kWh,False,,0.29648647999999994
2026-06-04,Recurso,SNCR,,Hour14,425538.92,kWh,kWh,False,,0.42553892
2026-06-04,Recurso,SNCR,,Hour15,569080.59,kWh,kWh,False,,0.5690805899999999
2026-06-04,Recurso,SNCR,,Hour16,826892.72,kWh,kWh,False,,0.8268927199999999
2026-06-04,Recurso,SNCR,,Hour17,776597.12,kWh,kWh,False,,0.7765971199999999
2026-06-04,Recurso,SNCR,,Hour18,921298.85,kWh,kWh,False,,0.9212988499999999
2026-06-04,Recurso,SNCR,,Hour19,923802.13,kWh,kWh,False,,0.92380213
2026-06-04,Recurso,SNCR,,Hour20,924241.3,kWh,kWh,False,,0.9242413
2026-06-04,Recurso,SNCR,,Hour21,924029.75,kWh,kWh,False,,0.92402975
2026-06-04,Recurso,SNCR,,Hour22,923994.9,kWh,kWh,False,,0.9239949
2026-06-04,Recurso,SNCR,,Hour23,712926.7,kWh,kWh,False,,0.7129266999999999
2026-06-04,Recurso,SNCR,,Hour24,443379.7,kWh,kWh,False,,0.4433797
2026-06-04,Recurso,SNFR,,Hour01,,kWh,kWh,False,,
2026-06-04,Recurso,SNFR,,Hour02,,kWh,kWh,False,,
2026-06-04,Recurso,SNFR,,Hour03,,kWh,kWh,False,,
2026-06-04,Recurso,SNFR,,Hour04,,kWh,kWh,False,,
2026-06-04,Recurso,SNFR,,Hour05,,kWh,kWh,False,,
2026-06-04,Recurso,SNFR,,Hour06,,kWh,kWh,False,,
2026-06-04,Recurso,SNFR,,Hour07,13458.99,kWh,kWh,False,,0.013458989999999999
2026-06-04,Recurso,SNFR,,Hour08,91728.01,kWh,kWh,False,,0.09172800999999998
2026-06-04,Recurso,SNFR,,Hour09,91733.07,kWh,kWh,False,,0.09173307
2026-06-04,Recurso,SNFR,,Hour10,91722.99,kWh,kWh,False,,0.09172299
2026-06-04,Recurso,SNFR,,Hour11,2650.24,kWh,kWh,False,,0.0026502399999999995
2026-06-04,Recurso,SNFR,,Hour12,,kWh,kWh,False,,
2026-06-04,Recurso,SNFR,,Hour13,,kWh,kWh,False,,
2026-06-04,Recurso,SNFR,,Hour14,,kWh,kWh,False,,
2026-06-04,Recurso,SNFR,,Hour15,,kWh,kWh,False,,
2026-06-04,Recurso,SNFR,,Hour16,,kWh,kWh,False,,
2026-06-04,Recurso,SNFR,,Hour17,,kWh,kWh,False,,
2026-06-04,Recurso,SNFR,,Hour18,2114.01,kWh,kWh,False,,0.00211401
2026-06-04,Recurso,SNFR,,Hour19,91663.38,kWh,kWh,False,,0.09166338
2026-06-04,Recurso,SNFR,,Hour20,92010.01,kWh,kWh,False,,0.09201000999999999
2026-06-04,Recurso,SNFR,,Hour21,91984.5,kWh,kWh,False,,0.0919845
2026-06-04,Recurso,SNFR,,Hour22,4676.51,kWh,kWh,False,,0.00467651
2026-06-04,Recurso,SNFR,,Hour23,,kWh,kWh,False,,
2026-06-04,Recurso,SNFR,,Hour24,,kWh,kWh,False,,
2026-06-04,Recurso,SOG1,,Hour01,542194.99,kWh,kWh,False,,0.5421949899999999
2026-06-04,Recurso,SOG1,,Hour02,497744.04,kWh,kWh,False,,0.49774403999999994
2026-06-04,Recurso,SOG1,,Hour03,497014.17,kWh,kWh,False,,0.49701417
2026-06-04,Recurso,SOG1,,Hour04,486852.73,kWh,kWh,False,,0.48685272999999996
2026-06-04,Recurso,SOG1,,Hour05,579691.59,kWh,kWh,False,,0.5796915899999999
2026-06-04,Recurso,SOG1,,Hour06,562115.26,kWh,kWh,False,,0.56211526
2026-06-04,Recurso,SOG1,,Hour07,573163.63,kWh,kWh,False,,0.5731636299999999
2026-06-04,Recurso,SOG1,,Hour08,665924.04,kWh,kWh,False,,0.66592404
2026-06-04,Recurso,SOG1,,Hour09,667189.16,kWh,kWh,False,,0.66718916
2026-06-04,Recurso,SOG1,,Hour10,597099.03,kWh,kWh,False,,0.59709903
2026-06-04,Recurso,SOG1,,Hour11,665966.74,kWh,kWh,False,,0.66596674
2026-06-04,Recurso,SOG1,,Hour12,662827.59,kWh,kWh,False,,0.6628275899999999
2026-06-04,Recurso,SOG1,,Hour13,634007.51,kWh,kWh,False,,0.63400751
2026-06-04,Recurso,SOG1,,Hour14,619027.11,kWh,kWh,False,,0.61902711
2026-06-04,Recurso,SOG1,,Hour15,597060.84,kWh,kWh,False,,0.5970608399999999
2026-06-04,Recurso,SOG1,,Hour16,584046.3,kWh,kWh,False,,0.5840463
2026-06-04,Recurso,SOG1,,Hour17,515498.56,kWh,kWh,False,,0.5154985599999999
2026-06-04,Recurso,SOG1,,Hour18,807302.45,kWh,kWh,False,,0.8073024499999999
2026-06-04,Recurso,SOG1,,Hour19,818764.05,kWh,kWh,False,,0.81876405
2026-06-04,Recurso,SOG1,,Hour20,819228.04,kWh,kWh,False,,0.81922804
2026-06-04,Recurso,SOG1,,Hour21,819140.1,kWh,kWh,False,,0.8191400999999999
2026-06-04,Recurso,SOG1,,Hour22,757869.3,kWh,kWh,False,,0.7578693
2026-06-04,Recurso,SOG1,,Hour23,480523.08,kWh,kWh,False,,0.48052308
2026-06-04,Recurso,SOG1,,Hour24,482804.38,kWh,kWh,False,,0.48280438
2026-06-04,Recurso,TBST,,Hour01,425518.8,kWh,kWh,False,,0.4255188
2026-06-04,Recurso,TBST,,Hour02,428258.15,kWh,kWh,False,,0.42825815
2026-06-04,Recurso,TBST,,Hour03,427598.87,kWh,kWh,False,,0.42759886999999996
2026-06-04,Recurso,TBST,,Hour04,427087.22,kWh,kWh,False,,0.42708721999999993
2026-06-04,Recurso,TBST,,Hour05,429868.93,kWh,kWh,False,,0.42986893
2026-06-04,Recurso,TBST,,Hour06,480430.9,kWh,kWh,False,,0.4804309
2026-06-04,Recurso,TBST,,Hour07,426734.53,kWh,kWh,False,,0.42673453
2026-06-04,Recurso,TBST,,Hour08,430234.97,kWh,kWh,False,,0.43023496999999994
2026-06-04,Recurso,TBST,,Hour09,428701.63,kWh,kWh,False,,0.42870163
2026-06-04,Recurso,TBST,,Hour10,429962.57,kWh,kWh,False,,0.42996257
2026-06-04,Recurso,TBST,,Hour11,426396.62,kWh,kWh,False,,0.42639661999999995
2026-06-04,Recurso,TBST,,Hour12,427458.78,kWh,kWh,False,,0.42745878
2026-06-04,Recurso,TBST,,Hour13,426545.13,kWh,kWh,False,,0.42654513
2026-06-04,Recurso,TBST,,Hour14,424092.26,kWh,kWh,False,,0.42409226
2026-06-04,Recurso,TBST,,Hour15,427688.68,kWh,kWh,False,,0.42768868
2026-06-04,Recurso,TBST,,Hour16,423926.66,kWh,kWh,False,,0.42392665999999996
2026-06-04,Recurso,TBST,,Hour17,424695.12,kWh,kWh,False,,0.42469512
2026-06-04,Recurso,TBST,,Hour18,429657.79,kWh,kWh,False,,0.42965779
2026-06-04,Recurso,TBST,,Hour19,428452.69,kWh,kWh,False,,0.42845268999999997
2026-06-04,Recurso,TBST,,Hour20,438512.73,kWh,kWh,False,,0.43851272999999996
2026-06-04,Recurso,TBST,,Hour21,503380.89,kWh,kWh,False,,0.50338089
2026-06-04,Recurso,TBST,,Hour22,424830.47,kWh,kWh,False,,0.42483046999999996
2026-06-04,Recurso,TBST,,Hour23,425232.67,kWh,kWh,False,,0.42523267
2026-06-04,Recurso,TBST,,Hour24,424583.99,kWh,kWh,False,,0.42458398999999997
2026-06-04,Recurso,TCDT,,Hour01,434583.99,kWh,kWh,False,,0.43458399
2026-06-04,Recurso,TCDT,,Hour02,394330.59,kWh,kWh,False,,0.39433059
2026-06-04,Recurso,TCDT,,Hour03,335703.71,kWh,kWh,False,,0.33570371
2026-06-04,Recurso,TCDT,,Hour04,335705.44,kWh,kWh,False,,0.33570543999999997
2026-06-04,Recurso,TCDT,,Hour05,332964.98,kWh,kWh,False,,0.33296497999999997
2026-06-04,Recurso,TCDT,,Hour06,186884.72,kWh,kWh,False,,0.18688472
2026-06-04,Recurso,TCDT,,Hour07,179821.88,kWh,kWh,False,,0.17982188
2026-06-04,Recurso,TCDT,,Hour08,178761.31,kWh,kWh,False,,0.17876130999999998
2026-06-04,Recurso,TCDT,,Hour09,179077.61,kWh,kWh,False,,0.17907760999999997
2026-06-04,Recurso,TCDT,,Hour10,178722.56,kWh,kWh,False,,0.17872256
2026-06-04,Recurso,TCDT,,Hour11,179671.35,kWh,kWh,False,,0.17967135
2026-06-04,Recurso,TCDT,,Hour12,180454.46,kWh,kWh,False,,0.18045445999999998
2026-06-04,Recurso,TCDT,,Hour13,180359.94,kWh,kWh,False,,0.18035994
2026-06-04,Recurso,TCDT,,Hour14,180156.13,kWh,kWh,False,,0.18015613
2026-06-04,Recurso,TCDT,,Hour15,180562.5,kWh,kWh,False,,0.1805625
2026-06-04,Recurso,TCDT,,Hour16,178186.96,kWh,kWh,False,,0.17818695999999998
2026-06-04,Recurso,TCDT,,Hour17,255020.78,kWh,kWh,False,,0.25502078
2026-06-04,Recurso,TCDT,,Hour18,338855.11,kWh,kWh,False,,0.33885510999999996
2026-06-04,Recurso,TCDT,,Hour19,480048.61,kWh,kWh,False,,0.48004861
2026-06-04,Recurso,TCDT,,Hour20,531974.99,kWh,kWh,False,,0.5319749899999999
2026-06-04,Recurso,TCDT,,Hour21,532393.16,kWh,kWh,False,,0.53239316
2026-06-04,Recurso,TCDT,,Hour22,532402.22,kWh,kWh,False,,0.5324022199999999
2026-06-04,Recurso,TCDT,,Hour23,528995.43,kWh,kWh,False,,0.52899543
2026-06-04,Recurso,TCDT,,Hour24,443957.44,kWh,kWh,False,,0.44395744
2026-06-05,Recurso,SMI1,,Hour01,24700.73,kWh,kWh,False,,0.024700729999999997
2026-06-05,Recurso,SMI1,,Hour02,24679.65,kWh,kWh,False,,0.02467965
2026-06-05,Recurso,SMI1,,Hour03,24673.04,kWh,kWh,False,,0.02467304
2026-06-05,Recurso,SMI1,,Hour04,24708.95,kWh,kWh,False,,0.02470895
2026-06-05,Recurso,SMI1,,Hour05,24715.49,kWh,kWh,False,,0.02471549
2026-06-05,Recurso,SMI1,,Hour06,24699.38,kWh,kWh,False,,0.02469938
2026-06-05,Recurso,SMI1,,Hour07,24747.75,kWh,kWh,False,,0.02474775
2026-06-05,Recurso,SMI1,,Hour08,24776.52,kWh,kWh,False,,0.02477652
2026-06-05,Recurso,SMI1,,Hour09,24808.29,kWh,kWh,False,,0.02480829
2026-06-05,Recurso,SMI1,,Hour10,24815.8,kWh,kWh,False,,0.0248158
2026-06-05,Recurso,SMI1,,Hour11,20907.2,kWh,kWh,False,,0.0209072
2026-06-05,Recurso,SMI1,,Hour12,24605.97,kWh,kWh,False,,0.02460597
2026-06-05,Recurso,SMI1,,Hour13,24616.95,kWh,kWh,False,,0.02461695
2026-06-05,Recurso,SMI1,,Hour14,24618.74,kWh,kWh,False,,0.02461874
2026-06-05,Recurso,SMI1,,Hour15,24610.22,kWh,kWh,False,,0.02461022
2026-06-05,Recurso,SMI1,,Hour16,24605.65,kWh,kWh,False,,0.02460565
2026-06-05,Recurso,SMI1,,Hour17,24589.37,kWh,kWh,False,,0.02458937
2026-06-05,Recurso,SMI1,,Hour18,24583.59,kWh,kWh,False,,0.02458359
2026-06-05,Recurso,SMI1,,Hour19,24615.73,kWh,kWh,False,,0.02461573
2026-06-05,Recurso,SMI1,,Hour20,24607.0,kWh,kWh,False,,0.024607
2026-06-05,Recurso,SMI1,,Hour21,24605.46,kWh,kWh,False,,0.02460546
2026-06-05,Recurso,SMI1,,Hour22,24613.61,kWh,kWh,False,,0.02461361
2026-06-05,Recurso,SMI1,,Hour23,24603.43,kWh,kWh,False,,0.02460343
2026-06-05,Recurso,SMI1,,Hour24,24601.57,kWh,kWh,False,,0.02460157
2026-06-05,Recurso,SNCR,,Hour01,268695.25,kWh,kWh,False,,0.26869525
2026-06-05,Recurso,SNCR,,Hour02,170210.32,kWh,kWh,False,,0.17021032
2026-06-05,Recurso,SNCR,,Hour03,147922.28,kWh,kWh,False,,0.14792228
2026-06-05,Recurso,SNCR,,Hour04,149136.32,kWh,kWh,False,,0.14913632
2026-06-05,Recurso,SNCR,,Hour05,162206.28,kWh,kWh,False,,0.16220627999999998
2026-06-05,Recurso,SNCR,,Hour06,209802.14,kWh,kWh,False,,0.20980214
2026-06-05,Recurso,SNCR,,Hour07,226437.99,kWh,kWh,False,,0.22643798999999998
2026-06-05,Recurso,SNCR,,Hour08,207992.96,kWh,kWh,False,,0.20799295999999998
2026-06-05,Recurso,SNCR,,Hour09,197973.93,kWh,kWh,False,,0.19797393
2026-06-05,Recurso,SNCR,,Hour10,245045.13,kWh,kWh,False,,0.24504513
2026-06-05,Recurso,SNCR,,Hour11,276820.69,kWh,kWh,False,,0.27682069
2026-06-05,Recurso,SNCR,,Hour12,269818.63,kWh,kWh,False,,0.26981863
2026-06-05,Recurso,SNCR,,Hour13,266994.57,kWh,kWh,False,,0.26699457
2026-06-05,Recurso,SNCR,,Hour14,481005.58,kWh,kWh,False,,0.48100558
2026-06-05,Recurso,SNCR,,Hour15,635593.09,kWh,kWh,False,,0.63559309
2026-06-05,Recurso,SNCR,,Hour16,658439.05,kWh,kWh,False,,0.65843905
2026-06-05,Recurso,SNCR,,Hour17,649212.71,kWh,kWh,False,,0.6492127099999999
2026-06-05,Recurso,SNCR,,Hour18,766056.92,kWh,kWh,False,,0.76605692
2026-06-05,Recurso,SNCR,,Hour19,769397.07,kWh,kWh,False,,0.7693970699999999
2026-06-05,Recurso,SNCR,,Hour20,769775.19,kWh,kWh,False,,0.7697751899999999
