fecha,demanda_sin_gwh,demanda_real_gwh,generacion_total_gwh,importaciones_gwh,exportaciones_gwh,diferencia_demareal_demasin_pct,diferencia_balance_gwh,diferencia_balance_pct,variant
2024-11-22,225.02400991999997,231.73331252999998,234.80163768,0.0,9.890457759999999,0.029815941029516294,-0.112829999999974,-0.0005014131604893499,CANDIDATE_STRUCTURAL_ZERO
2024-11-23,215.40128021,222.81000898000002,225.65896919,0.0,10.389218979999999,0.03439500806484093,-0.13153000000002635,-0.0006106277542630875,CANDIDATE_STRUCTURAL_ZERO
2024-11-24,201.15538475999998,207.83606729,210.70502187,0.0,10.23209711,0.03321155204455892,-0.6824599999999919,-0.0033927006270015594,CANDIDATE_STRUCTURAL_ZERO
2024-11-25,230.02909384,236.73524157999998,239.79254459999999,0.0,9.806020760000001,0.029153476319236964,-0.04257000000001199,-0.0001850635469164703,CANDIDATE_STRUCTURAL_ZERO
2024-11-26,233.31313761,240.01606782,243.66032414,0.0,10.435596530000002,0.02872933036974718,-0.08841000000001031,-0.00037893279780838615,CANDIDATE_STRUCTURAL_ZERO
2024-11-27,231.23366808,238.67375286999996,241.84111817000002,0.0,10.842570089999999,0.032175612019552054,-0.2351199999999949,-0.0010168069466365527,CANDIDATE_STRUCTURAL_ZERO
2024-11-28,232.05789543,239.49662884999998,242.32067935999999,0.0,10.536313929999997,0.032055506692483395,-0.27353000000002226,-0.0011787144733566382,CANDIDATE_STRUCTURAL_ZERO
2024-11-29,234.17319541999998,240.13126997999998,243.77682977999999,0.0,9.643754359999999,0.025443025403970466,-0.04012000000000171,-0.00017132618414351274,CANDIDATE_STRUCTURAL_ZERO
2024-11-30,224.0104428,229.44606334,232.13373249,0.0,8.21771969,0.024265031897879014,-0.09442999999998847,-0.00042154284782293405,CANDIDATE_STRUCTURAL_ZERO
2024-12-01,208.41100375999997,215.92750213,218.70175695,0.0,10.33559319,0.03606574621489661,-0.04483999999996513,-0.00021515178753038188,CANDIDATE_STRUCTURAL_ZERO
2024-12-02,232.2204908,239.52535636,242.60596177999997,0.0,10.453150979999998,0.03145659340756159,-0.06768000000002417,-0.000291447149073135,CANDIDATE_STRUCTURAL_ZERO
2024-12-03,235.45969262999998,242.46404564,245.56962792999997,0.0,10.4366353,0.029747567117598413,-0.32670000000001664,-0.0013874986259894222,CANDIDATE_STRUCTURAL_ZERO
2024-12-04,237.33609493999998,243.99756721999995,247.3277959,0.0,10.05177096,0.028067674584786737,-0.06006999999996765,-0.0002531009875053085,CANDIDATE_STRUCTURAL_ZERO
2024-12-05,238.11605584999998,244.36130296,247.36248870999998,0.0,9.64504286,0.026227744650424458,-0.3986099999999908,-0.0016740156331629026,CANDIDATE_STRUCTURAL_ZERO
2024-12-06,235.81087700999998,242.60003586,245.95501743,0.0,10.25138042,0.028790694204118922,-0.10723999999999023,-0.00045477121903686625,CANDIDATE_STRUCTURAL_ZERO
2024-12-07,220.59082223,227.98915695,230.7860552,0.0,10.244242970000002,0.03353872407386968,-0.049009999999981346,-0.00022217606110956354,CANDIDATE_STRUCTURAL_ZERO
2024-12-08,202.95440849,209.80533939999998,212.42270007999997,0.0,9.495991590000001,0.0337560093469837,-0.02770000000001005,-0.00013648385470461406,CANDIDATE_STRUCTURAL_ZERO
2024-12-09,232.42194765,236.58449859,239.20088819999998,0.0,6.839520549999999,0.01790945726979419,-0.06058000000001584,-0.00026064664121669856,CANDIDATE_STRUCTURAL_ZERO
2024-12-10,238.33438621,245.09171644999998,248.44813696999998,0.0,10.17233076,0.028352309322440795,-0.058580000000006294,-0.0002457891239763891,CANDIDATE_STRUCTURAL_ZERO
2024-12-11,238.11526203,243.49870188,246.69410158,0.0,9.222959549999999,0.022608545979391048,-0.6441199999999867,-0.0027050765016432858,CANDIDATE_STRUCTURAL_ZERO
2024-12-12,239.01166783,244.51297476999997,248.09282808999995,0.0,9.294760259999999,0.023016896998990236,-0.2136000000000422,-0.0008936802204650856,CANDIDATE_STRUCTURAL_ZERO
2024-12-13,236.64273490999997,242.79888329,246.67603207999997,0.0,10.056907169999999,0.026014525154728824,-0.023609999999990805,-9.97706521984297e-05,CANDIDATE_STRUCTURAL_ZERO
2024-12-14,222.65280122999997,223.95962597999997,227.4084972,0.005358470000000001,4.80081444,0.005869338911438426,-0.039759999999972706,-0.00017857399404061706,CANDIDATE_STRUCTURAL_ZERO
2024-12-15,206.16270577999998,209.35567823000002,211.90999281,0.0,6.188017029999998,0.01548763360434026,-0.44072999999997364,-0.0021377775302885513,CANDIDATE_STRUCTURAL_ZERO
2024-12-16,232.54516672,238.32777323,240.76597485999997,0.0,8.35179814,0.024866595128862173,-0.13099000000002547,-0.0005632884219767347,CANDIDATE_STRUCTURAL_ZERO
2024-12-17,235.39388626,238.10515811,241.16750807999998,0.0,6.153701819999999,0.011518021530114497,-0.38008000000002085,-0.0016146553593163863,CANDIDATE_STRUCTURAL_ZERO
2024-12-18,238.3351944,240.47291106999998,243.65426078999997,0.0,5.641386389999999,0.008969370534559939,-0.32232000000004746,-0.0013523810480926919,CANDIDATE_STRUCTURAL_ZERO
2024-12-19,236.96747799,240.48949266999995,243.13028446999996,0.0,6.172566479999999,0.01486286097094127,-0.009760000000028413,-4.118708644247074e-05,CANDIDATE_STRUCTURAL_ZERO
2024-12-20,235.42347026,241.96017075999998,245.82047747000001,0.0,10.437837210000001,0.027765712963031722,-0.04082999999997128,-0.00017343215591410203,CANDIDATE_STRUCTURAL_ZERO
2024-12-21,223.36108349,227.82892392,230.9111959,0.0,7.572702409999999,0.02000277022384709,-0.022590000000008104,-0.00010113668704969131,CANDIDATE_STRUCTURAL_ZERO
2024-12-22,206.52954312,211.88398734999998,214.58963957,0.0,8.13920645,0.025925802909895986,-0.0791099999999858,-0.00038304447298380195,CANDIDATE_STRUCTURAL_ZERO
2024-12-23,222.38439402999998,225.91708744,229.29386956,0.0,6.974445529999999,0.01588552751378517,-0.0649699999999882,-0.0002921517954682722,CANDIDATE_STRUCTURAL_ZERO
2024-12-24,209.47220578999998,213.59186863,216.62430451,0.0,7.2324087200000005,0.019666870955328847,-0.0803099999999688,-0.00038339215313596856,CANDIDATE_STRUCTURAL_ZERO
2024-12-25,187.0207826,190.41197941000001,192.90315617999997,0.0008102900000000001,5.896813870000001,0.01813272708441776,-0.013630000000006248,-7.287960092198999e-05,CANDIDATE_STRUCTURAL_ZERO
2024-12-26,219.55888912,225.38331553999998,228.43325862,0.0,8.9516395,0.026527855207067647,-0.07726999999999862,-0.00035193291562778253,CANDIDATE_STRUCTURAL_ZERO
2024-12-27,222.90449508,228.01131918,231.52299738,0.0,8.6325023,0.022910368398659495,-0.014000000000010004,-6.280716768401387e-05,CANDIDATE_STRUCTURAL_ZERO
2024-12-28,213.46664516999996,219.82371773999998,222.92470986999996,0.0,9.576364699999997,0.029780168067650038,-0.11830000000000496,-0.0005541849402551557,CANDIDATE_STRUCTURAL_ZERO
2024-12-29,199.77611999,206.21036880999998,209.30284468,0.0,9.63336469,0.03220729694981581,-0.10664000000002716,-0.0005337975329852493,CANDIDATE_STRUCTURAL_ZERO
2024-12-30,210.8126953,214.38261367,216.97163051,0.0,6.162715210000001,0.016934076787547294,-0.00377999999997769,-1.7930608944582333e-05,CANDIDATE_STRUCTURAL_ZERO
2024-12-31,197.24608640999998,198.34735364,200.82502014,0.0,3.591713730000001,0.005583214602853519,-0.012779999999992242,-6.479216005040251e-05,CANDIDATE_STRUCTURAL_ZERO
2025-01-01,176.78208052,176.12359116,178.81965346,0.00379147,2.05615441,-0.0037248648622251455,-0.014789999999976544,-8.366232570898665e-05,CANDIDATE_STRUCTURAL_ZERO
2025-01-02,202.35850811999998,204.82845411,207.58568286,0.0,5.2421247399999995,0.012205792644682469,-0.014949999999998909,-7.387878147003068e-05,CANDIDATE_STRUCTURAL_ZERO
2025-01-03,209.93243441999996,212.38707194,215.50343253999998,0.0,5.578868119999999,0.011692512054088696,-0.007869999999996935,-3.748825197850024e-05,CANDIDATE_STRUCTURAL_ZERO
2025-01-04,204.60461415999998,205.84466984,209.15770743,0.0,4.578573270000001,0.006060741518909701,-0.025479999999987513,-0.00012453287089636333,CANDIDATE_STRUCTURAL_ZERO
2025-01-05,187.89642411,193.90259857,196.70292373,0.0,8.901159619999998,0.03196534733669983,-0.09465999999997621,-0.0005037881931407034,CANDIDATE_STRUCTURAL_ZERO
2025-01-06,192.93313413999996,197.79396477,200.21464068,0.0007255600000000001,7.3271021,0.025194379657321204,-0.04486999999994623,-0.0002325676209011707,CANDIDATE_STRUCTURAL_ZERO
2025-01-07,217.94904676,221.97402857999998,224.5077574,0.00150286,6.5753835,0.01846753578340814,-0.015169999999983474,-6.960342440354096e-05,CANDIDATE_STRUCTURAL_ZERO
2025-01-08,225.02038627,232.13321623999997,234.94277363999998,0.0,9.963677370000001,0.031609713625970565,-0.0412900000000036,-0.00018349448547501867,CANDIDATE_STRUCTURAL_ZERO
2025-01-09,226.59967806999998,230.87051391,234.12021565999999,0.0,7.556447590000001,0.01884749297252176,-0.03591000000000122,-0.00015847330546033738,CANDIDATE_STRUCTURAL_ZERO
2025-01-10,228.76235369,232.45224921,236.57087087999997,0.0,7.859617189999999,0.016129819703639862,-0.05110000000001946,-0.00022337591468072582,CANDIDATE_STRUCTURAL_ZERO
2025-01-11,219.45551455999998,223.61314867,226.56662294,0.0,7.13428838,0.01894522504178536,-0.023179999999968004,-0.00010562505137518658,CANDIDATE_STRUCTURAL_ZERO
2025-01-12,201.56183306999998,205.28206396,207.77701915999995,0.0,6.24781609,0.018457020524853134,-0.032630000000011705,-0.00016188580696564563,CANDIDATE_STRUCTURAL_ZERO
2025-01-13,226.83181531999998,229.95266979,232.88550719,0.0,6.072811870000001,0.013758451236645564,-0.019119999999986703,-8.4291526622989e-05,CANDIDATE_STRUCTURAL_ZERO
2025-01-14,230.65185913,237.24570479999997,240.32978382,0.0,9.69401469,0.02858787132638526,-0.016089999999991278,-6.975881339383713e-05,CANDIDATE_STRUCTURAL_ZERO
2025-01-15,230.46637899,237.36404220999998,240.1066252,0.0,9.68300621,0.02992915170632876,-0.04276000000001545,-0.00018553682401488514,CANDIDATE_STRUCTURAL_ZERO
2025-01-16,230.85059572999998,237.54622701,240.78502050999998,0.0,10.21491478,0.029004175877592894,-0.28049000000001456,-0.0012150282701807373,CANDIDATE_STRUCTURAL_ZERO
2025-01-17,232.85377769,239.66088632,243.13243609999998,0.0,10.322958410000002,0.029233404317203615,-0.0443000000000211,-0.0001902481481704713,CANDIDATE_STRUCTURAL_ZERO
2025-01-18,220.89317219,225.01714568,227.85291964,0.0,6.994447449999999,0.018669538080845635,-0.03469999999998663,-0.00015708950917749337,CANDIDATE_STRUCTURAL_ZERO
2025-01-19,203.61254287,208.41681806999998,210.87370328,0.0,7.75672041,0.023595182950332052,-0.49555999999998335,-0.002433838274473996,CANDIDATE_STRUCTURAL_ZERO
2025-01-20,230.54912294999997,237.57974101,241.11939671,0.0,10.59381376,0.030495097834420212,-0.023539999999968586,-0.00010210405356898188,CANDIDATE_STRUCTURAL_ZERO
2025-01-21,234.87805287999998,241.26676747999997,244.2198747,0.0,9.37018182,0.02720013437468337,-0.02835999999999217,-0.00012074350775754,CANDIDATE_STRUCTURAL_ZERO
2025-01-22,236.02396977,242.34988400999998,245.45126162,0.0,9.47194185,0.02680199916205305,-0.04465000000001851,-0.0001891757012795307,CANDIDATE_STRUCTURAL_ZERO
2025-01-23,236.90412966999997,242.96544885999998,246.67130434999999,0.0,9.81835468,0.02558553621856754,-0.05117999999998801,-0.00021603675744817175,CANDIDATE_STRUCTURAL_ZERO
2025-01-24,236.60865146999998,242.81024981,246.90770308999998,0.0,10.325781619999999,0.026210361715308262,-0.026729999999986376,-0.00011297135516355166,CANDIDATE_STRUCTURAL_ZERO
2025-01-25,225.47534763,230.93984202,234.3344317,0.0,8.883454069999999,0.024235440581145535,-0.024369999999976244,-0.00010808276938535591,CANDIDATE_STRUCTURAL_ZERO
2025-01-26,206.04459873,206.20622744,208.73612839999998,0.01438594,3.7143656099999998,0.0007844355590791285,-1.008449999999982,-0.004894328733758515,CANDIDATE_STRUCTURAL_ZERO
2025-01-27,234.06686359,234.5218913,238.55811262,0.0,4.533209029999999,0.0019440073790070473,-0.041959999999988895,-0.00017926501580115822,CANDIDATE_STRUCTURAL_ZERO
2025-01-28,235.48624431,237.85379872,240.92168055999997,0.0,5.723716249999999,0.010053896850481376,-0.2882800000000145,-0.0012241904016292158,CANDIDATE_STRUCTURAL_ZERO
2025-01-29,237.55096622,238.00648805999998,240.94458189,0.0017736199999999998,3.45307929,0.0019175751934350047,-0.05769000000000801,-0.00024285314818117944,CANDIDATE_STRUCTURAL_ZERO
2025-01-30,238.71866765,235.57436275999999,238.54940137999998,0.004451300000000001,0.04878503000000001,-0.013171591987142196,-0.21360000000001378,-0.0008947771119147907,CANDIDATE_STRUCTURAL_ZERO
2025-01-31,238.74508919999997,236.08961706,239.19128569999998,0.0069770000000000006,0.5023135,-0.011122625176911797,-0.04913999999999419,-0.00020582622312632763,CANDIDATE_STRUCTURAL_ZERO
2025-02-01,226.38845488999996,225.56775800999998,228.56784233,0.00262101,2.38237845,-0.0036251710821506096,-0.20036999999996397,-0.0008850716353769978,CANDIDATE_STRUCTURAL_ZERO
2025-02-02,205.72626204,206.69937327999997,209.50367562999998,0.00986056,3.9028641499999996,0.004730126481424988,-0.11559000000002584,-0.000561863122645719,CANDIDATE_STRUCTURAL_ZERO
2025-02-03,232.43118141999997,237.84054468,241.29039621999996,0.0,8.8903648,0.02327296719378359,-0.031150000000025102,-0.0001340181631815461,CANDIDATE_STRUCTURAL_ZERO
2025-02-04,235.22769356,239.20710734,242.42506045,0.0,7.8848668900000005,0.016917284354467176,-0.6875000000000284,-0.002922700085160961,CANDIDATE_STRUCTURAL_ZERO
2025-02-05,236.87581666,241.22891592000002,245.1406068,0.0,8.453610139999999,0.018377136684443598,-0.18881999999999266,-0.0007971265393926459,CANDIDATE_STRUCTURAL_ZERO
2025-02-06,236.22838294999997,242.69265625999998,246.03883694999996,0.0,9.851424000000002,0.027364507301259545,-0.040970000000015716,-0.00017343385874460062,CANDIDATE_STRUCTURAL_ZERO
2025-02-07,237.40656438,243.80862890999998,247.65099098,0.0,10.271196600000001,0.02696667022126926,-0.026769999999999072,-0.00011276015079831666,CANDIDATE_STRUCTURAL_ZERO
2025-02-08,224.24242547,226.14064151000002,230.08863560999998,0.0,5.94366014,0.008465017429335525,-0.09745000000000914,-0.0004345743219453643,CANDIDATE_STRUCTURAL_ZERO
2025-02-09,204.69406941,204.55641729,207.49425681,0.0,2.9309574,-0.0006724773238264591,-0.1307700000000125,-0.0006388558319102133,CANDIDATE_STRUCTURAL_ZERO
2025-02-10,228.53450575999997,225.37094482999998,228.29294259,0.00628833,0.026075159999999997,-0.013842815199741716,-0.2613499999999931,-0.0011435909825996033,CANDIDATE_STRUCTURAL_ZERO
2025-02-11,231.89358112,228.30847838,231.89307881,0.00212158,0.02265927,-0.015460120641048628,-0.02103999999999928,-9.073127379542054e-05,CANDIDATE_STRUCTURAL_ZERO
2025-02-12,233.23535612,230.16982141999998,233.12720823,0.01025643,0.022828539999999998,-0.013143524854022587,-0.12072000000000571,-0.0005175887653066419,CANDIDATE_STRUCTURAL_ZERO
2025-02-13,234.70665108999998,231.40655189,234.03842115,0.61989487,0.05251493,-0.014060526979844853,-0.1008499999999799,-0.00042968530943466205,CANDIDATE_STRUCTURAL_ZERO
2025-02-14,233.27327319,229.26588751999998,233.17640797,0.02579035,0.014435130000000001,-0.01717893188190497,-0.08550999999999931,-0.00036656578282910195,CANDIDATE_STRUCTURAL_ZERO
2025-02-15,221.75552846,218.28405592,218.12505582,3.59361435,0.01763171,-0.015654502794622268,-0.05448999999998705,-0.00024572104415343087,CANDIDATE_STRUCTURAL_ZERO
2025-02-16,202.67785124,199.52556620999997,202.51864694,0.04903307,0.02224877,-0.015553179643034931,-0.1324199999999962,-0.000653352101326512,CANDIDATE_STRUCTURAL_ZERO
2025-02-17,228.65460216999998,224.76892427999996,227.7183595,0.70772742,0.03361475,-0.01699365704046092,-0.2621299999999849,-0.0011464015922369086,CANDIDATE_STRUCTURAL_ZERO
2025-02-18,231.63063294,227.66106245999998,230.85256864,0.3974120199999999,0.028357719999999996,-0.017137502193107015,-0.4090100000000234,-0.001765785443870762,CANDIDATE_STRUCTURAL_ZERO
2025-02-19,233.65462349,229.97721944,233.56202976999998,0.036198989999999986,0.02252527,-0.01573863163960628,-0.07892000000001076,-0.0003377634853580734,CANDIDATE_STRUCTURAL_ZERO
2025-02-20,235.87345205,231.7653774,234.82634063,0.77990902,0.0194976,-0.017416435017575314,-0.2866999999999962,-0.0012154822745343214,CANDIDATE_STRUCTURAL_ZERO
2025-02-21,237.00927284999997,232.93283716,236.90777780999997,0.09508951,0.022324470000000003,-0.017199477644825757,-0.028729999999995925,-0.00012121888588797435,CANDIDATE_STRUCTURAL_ZERO
2025-02-22,224.97045591999998,221.29247095999997,224.56339131,0.33076540000000004,0.02448079,-0.016348746527445824,-0.10078000000001452,-0.0004479699327090848,CANDIDATE_STRUCTURAL_ZERO
2025-02-23,205.92328777,201.39184447999997,201.58381391,3.9239194000000004,0.008765539999999999,-0.02200549213773864,-0.4243200000000229,-0.0020605731609819418,CANDIDATE_STRUCTURAL_ZERO
2025-02-24,231.60033712,226.79094304999998,224.54437536999998,6.98548123,0.00210948,-0.02076591998874386,-0.07259000000001947,-0.0003134278684681194,CANDIDATE_STRUCTURAL_ZERO
2025-02-25,235.16839979,230.80647873,229.94645880999997,5.18688725,0.00625627,-0.018548074757897243,-0.04131000000000995,-0.00017566135601934118,CANDIDATE_STRUCTURAL_ZERO
2025-02-26,233.93521086,230.13965463999997,230.70730902,3.1402446500000005,0.01346281,-0.016224818000021003,-0.10112000000000876,-0.00043225643385734117,CANDIDATE_STRUCTURAL_ZERO
2025-02-27,235.26061273,231.33128551,233.67439283,1.5646487300000003,0.016938830000000002,-0.016702018983983307,-0.038510000000002265,-0.0001636908088996554,CANDIDATE_STRUCTURAL_ZERO
2025-02-28,233.59703487,229.81233249,230.06140548999997,3.4595880000000006,0.009778619999999998,-0.016201842553807407,-0.08582000000001244,-0.00036738480027271095,CANDIDATE_STRUCTURAL_ZERO
2025-03-01,223.45069119,218.8981632,218.82178763000002,4.608160780000001,0.006387220000000001,-0.020373747629757723,-0.027129999999971233,-0.00012141381105374433,CANDIDATE_STRUCTURAL_ZERO
2025-03-02,204.47978955,201.41699572,204.15225764,0.010532320000000001,0.01981041,-0.01497846724480847,-0.3368099999999856,-0.0016471554511142915,CANDIDATE_STRUCTURAL_ZERO
2025-03-03,227.99110524999998,224.13693417,224.22890481999997,3.6839605100000004,0.00510008,-0.016904918618530128,-0.08334000000002106,-0.00036554057628097343,CANDIDATE_STRUCTURAL_ZERO
2025-03-04,232.87627806999998,228.91821690999998,227.01102884,5.779478299999999,0.0036990699999999996,-0.016996411969493308,-0.08947000000000571,-0.0003841954223139552,CANDIDATE_STRUCTURAL_ZERO
2025-03-05,233.90875831,230.65610096,233.81308316000002,0.05088694999999999,0.027121799999999998,-0.01390566720759227,-0.07190999999997416,-0.00030742756500238275,CANDIDATE_STRUCTURAL_ZERO
2025-03-06,233.37067818,229.79030906,233.21363694000001,0.009473780000000001,0.04211254000000001,-0.01534198361131917,-0.18967999999998142,-0.0008127842001370895,CANDIDATE_STRUCTURAL_ZERO
2025-03-07,234.6786766,230.78450484999996,234.67403030999998,0.00493153,0.02537524,-0.016593632648770555,-0.02509000000000583,-0.00010691214201267501,CANDIDATE_STRUCTURAL_ZERO
2025-03-08,223.07137287999998,219.58495499999998,216.84683707,6.22103108,0.00357527,-0.015629158663382162,-0.007080000000001974,-3.173872069999148e-05,CANDIDATE_STRUCTURAL_ZERO
2025-03-09,206.16033511999998,202.56941869999997,205.05410282999998,0.6025006199999999,0.01913833,-0.01741807616828836,-0.5228700000000117,-0.0025362298702884052,CANDIDATE_STRUCTURAL_ZERO
2025-03-10,231.57940011,228.14943677999997,227.52593599,4.03947665,0.005822529999999999,-0.014811176332483768,-0.019809999999978345,-8.554301457974506e-05,CANDIDATE_STRUCTURAL_ZERO
2025-03-11,234.56442164999999,230.74938053,230.84212639999998,3.6946113900000004,0.0038661399999999997,-0.016264363935347862,-0.03155000000000996,-0.00013450462682310183,CANDIDATE_STRUCTURAL_ZERO
2025-03-12,233.26987000999998,229.63817701999997,227.44537434,5.59990646,0.0012507899999999999,-0.015568632973664018,-0.22583999999997673,-0.0009681490369514728,CANDIDATE_STRUCTURAL_ZERO
2025-03-13,234.6920385,233.1550633,233.66540048999997,3.2767719200000003,2.3574939100000005,-0.006548902169086578,-0.10736000000002832,-0.0004574505410844106,CANDIDATE_STRUCTURAL_ZERO
2025-03-14,234.61110644,229.92513318,231.26813325,2.96546056,0.01119737,-0.019973364991560615,-0.3887099999999748,-0.0016568269332951824,CANDIDATE_STRUCTURAL_ZERO
2025-03-15,223.38789709999998,218.977757,220.38526521999998,2.4988078099999997,0.01754593,-0.019742072678296314,-0.5213700000000188,-0.0023339223242100113,CANDIDATE_STRUCTURAL_ZERO
2025-03-16,204.56238249999998,199.9277414,199.93730876,3.6703835899999993,0.00968985,-0.0226563703617403,-0.9643799999999771,-0.004714356511759816,CANDIDATE_STRUCTURAL_ZERO
2025-03-17,230.21974766,226.4808344,227.13949859,3.00687086,0.01340179,-0.016240627913126797,-0.08678000000000452,-0.0003769442060555359,CANDIDATE_STRUCTURAL_ZERO
2025-03-18,230.68379833999998,227.22586368999998,229.87500676,0.79785316,0.02608158,-0.014989932864307278,-0.03702000000001249,-0.00016047941063225207,CANDIDATE_STRUCTURAL_ZERO
2025-03-19,232.71295124,229.27103789,230.04573699,2.63009419,0.00682994,-0.014790381590968273,-0.04394999999999527,-0.00018885927820437053,CANDIDATE_STRUCTURAL_ZERO
2025-03-20,235.80993443999998,231.89661208,234.41196946,1.2194697899999998,0.01255481,-0.01659523959112792,-0.19104999999998995,-0.0008101863920775618,CANDIDATE_STRUCTURAL_ZERO
2025-03-21,236.44453636999998,233.16781519999998,235.52059871,0.8710763299999997,0.01922867,-0.013858307831111936,-0.07208999999997445,-0.00030489179875640895,CANDIDATE_STRUCTURAL_ZERO
2025-03-22,228.78317244999997,223.36959649,228.36122469,0.42845553,0.022467770000000005,-0.023662474394540965,-0.015959999999950014,-6.97603754202597e-05,CANDIDATE_STRUCTURAL_ZERO
2025-03-23,208.62678202,205.25474823,208.61088071,0.01902404,0.021632730000000003,-0.01616299574460559,-0.018509999999992033,-8.872302884975512e-05,CANDIDATE_STRUCTURAL_ZERO
2025-03-24,214.87745974,210.87357519,213.0406248,1.4112233599999997,0.22685842,-0.01863333899630365,-0.6524700000000223,-0.0030364748391455564,CANDIDATE_STRUCTURAL_ZERO
2025-03-25,238.81508612,234.88157839000002,235.95961248999998,2.7513228200000004,0.01182919,-0.016470934872277968,-0.1159799999999791,-0.00048564771130790865,CANDIDATE_STRUCTURAL_ZERO
2025-03-26,239.52272133,235.68403905,238.72415259,0.7167434900000001,0.19775474999999998,-0.016026380539954265,-0.27958000000000993,-0.001167237907316615,CANDIDATE_STRUCTURAL_ZERO
2025-03-27,240.13729527,235.54917046999998,239.40896689,0.00893086,0.3878224799999999,-0.01910625667221471,-1.1072200000000407,-0.00461077900771361,CANDIDATE_STRUCTURAL_ZERO
2025-03-28,237.03887296,233.14905688,236.75480302,0.007661970000000001,0.03135203,-0.0164100344868599,-0.3077600000000018,-0.0012983524438708242,CANDIDATE_STRUCTURAL_ZERO
2025-03-29,225.77866322999998,222.03757794,221.61885367999997,3.8546702699999993,0.01154072,-0.01656970254177181,-0.3166800000000194,-0.001402612609489226,CANDIDATE_STRUCTURAL_ZERO
2025-03-30,205.80875756,201.71573916999998,204.85187491,0.011168210000000001,0.019095559999999998,-0.019887484082434036,-0.9648100000000284,-0.004687895750591442,CANDIDATE_STRUCTURAL_ZERO
2025-03-31,229.56762924999998,226.28238905,227.25451766999998,2.16080129,0.22684970999999998,-0.014310555067074971,-0.37916000000001304,-0.001651626587070368,CANDIDATE_STRUCTURAL_ZERO
2025-04-01,231.81734534999998,230.02185624,229.27807402000002,3.7376593700000007,1.39836804,-0.007745275088406913,-0.19997999999998228,-0.0008626619362673255,CANDIDATE_STRUCTURAL_ZERO
2025-04-02,231.71529456,228.72941887,231.34398132999996,0.3241788200000001,0.01470559,-0.012885967219685804,-0.0618400000000463,-0.0002668792326267162,CANDIDATE_STRUCTURAL_ZERO
2025-04-03,234.00726627,230.16606478,233.61341123,0.00945246,0.02470742,-0.01641488126085788,-0.4091099999999983,-0.00174827904501035,CANDIDATE_STRUCTURAL_ZERO
2025-04-04,232.09979515,228.45078867,231.84755055999997,0.00508053,0.028355940000000007,-0.01572171348812152,-0.27552000000005705,-0.0011870755845432596,CANDIDATE_STRUCTURAL_ZERO
2025-04-05,222.63106077999998,219.01587394,222.14753680999996,0.0119772,0.01841323,-0.01623846568099696,-0.4899600000000248,-0.002200771079666168,CANDIDATE_STRUCTURAL_ZERO
2025-04-06,203.63551263,199.97901989999997,203.14415996,0.23016929000000003,0.023876619999999998,-0.017956066124103654,-0.28506000000001563,-0.0013998540643446688,CANDIDATE_STRUCTURAL_ZERO
2025-04-07,229.47593781,225.55171359,228.68625543000002,0.11356407,0.014321689999999998,-0.017100809163046835,-0.6904399999999953,-0.003008768616828407,CANDIDATE_STRUCTURAL_ZERO
2025-04-08,232.33994505,229.04137674999998,229.95023018999998,2.43752194,0.17994707999999998,-0.014197163984394374,-0.13214000000002102,-0.0005687356083844482,CANDIDATE_STRUCTURAL_ZERO
2025-04-09,234.28827388999997,230.57272324999997,233.94736987,0.01226246,0.02239844,-0.015858884349220486,-0.35103999999998337,-0.0014983250940027804,CANDIDATE_STRUCTURAL_ZERO
2025-04-10,232.48679324999998,228.20585247999998,231.40761644999998,0.6775592499999998,0.022472449999999998,-0.018413694430360943,-0.42409000000000674,-0.001824146628165541,CANDIDATE_STRUCTURAL_ZERO
2025-04-11,227.47324572,223.75833099,227.03271518999998,0.0055305,0.02474997,-0.016331216087595392,-0.45975000000001387,-0.0020211168067031785,CANDIDATE_STRUCTURAL_ZERO
2025-04-12,222.78238381,218.62590604,222.26635407999999,0.01364694,0.01952721,-0.018657120455021534,-0.5219100000000196,-0.0023426897184345183,CANDIDATE_STRUCTURAL_ZERO
2025-04-13,210.25090447999997,207.17285445,210.22966297,0.010755009999999999,0.017783500000000004,-0.014639889600535744,-0.028269999999992024,-0.00013445839897768998,CANDIDATE_STRUCTURAL_ZERO
2025-04-14,235.96589802,232.26461983,235.85048243,0.0102929,0.01964731,-0.015685648735930043,-0.12477000000001226,-0.0005287628468645796,CANDIDATE_STRUCTURAL_ZERO
2025-04-15,239.00088775999998,235.44193391,238.9596631,0.01378648,0.02818182,-0.014890964980740266,-0.055619999999976244,-0.00023271880084323686,CANDIDATE_STRUCTURAL_ZERO
2025-04-16,235.56845657,232.74099711,235.55117732000002,0.01245777,0.034228520000000005,-0.01200270826225756,-0.039049999999974716,-0.0001657692229620347,CANDIDATE_STRUCTURAL_ZERO
2025-04-17,208.82837740999997,205.66869212,208.82477297,0.01255123,0.02394679,-0.015130536037238133,-0.014999999999957936,-7.182931834263079e-05,CANDIDATE_STRUCTURAL_ZERO
2025-04-18,197.43986687999998,195.02302405999998,197.44214225999997,0.0067776799999999995,0.02596306,-0.012240905842328734,-0.016910000000024183,-8.56463300307113e-05,CANDIDATE_STRUCTURAL_ZERO
2025-04-19,208.88552882,205.70055121,208.77663164,0.01007533,0.02495815,-0.01524747850170392,-0.12377999999998224,-0.000592573361588133,CANDIDATE_STRUCTURAL_ZERO
